user_id	venue_id	type	utc
142001	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Tue Apr 17 11:07:25 +0000 2012
209273	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Mon Jun 04 11:46:26 +0000 2012
171958	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Wed Jun 06 11:07:23 +0000 2012
204731	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Wed Jun 13 11:27:42 +0000 2012
115989	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Wed Sep 05 11:27:23 +0000 2012
111144	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Thu Sep 13 11:29:51 +0000 2012
156777	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Wed Dec 05 19:41:16 +0000 2012
35116	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Sat Dec 08 18:42:37 +0000 2012
229077	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Tue Feb 19 12:00:11 +0000 2013
114839	4c80d9ed51ada1cdf7e90c10	Italian Restaurant	Sat Aug 03 10:55:54 +0000 2013
138719	4f1226cbe4b000502cda5c2a	Speakeasy	Fri Apr 13 11:20:11 +0000 2012
105194	4d99b3bae07ea35dd7110e03	Italian Restaurant	Fri Apr 13 11:21:11 +0000 2012
147031	4d99b3bae07ea35dd7110e03	Italian Restaurant	Mon Dec 17 20:01:05 +0000 2012
48083	4dbc6940815439392f9f9f33	Asian Restaurant	Fri Apr 13 11:21:17 +0000 2012
54017	4cb998004c60a093449240ca	Fried Chicken Joint	Fri Apr 13 11:22:46 +0000 2012
215886	4cb998004c60a093449240ca	Fried Chicken Joint	Sat Aug 18 14:09:07 +0000 2012
170109	4bd1fbc8b221c9b61ca8d6d0	Restaurant	Fri Apr 13 11:25:39 +0000 2012
48083	4bd1fbc8b221c9b61ca8d6d0	Restaurant	Sat Sep 15 09:41:03 +0000 2012
86311	4bd1fbc8b221c9b61ca8d6d0	Restaurant	Thu Dec 06 13:12:28 +0000 2012
33890	4c2a4d0bae6820a13c1a1643	Italian Restaurant	Fri Apr 13 11:26:35 +0000 2012
90391	4c3c711ba9509c74c123395b	Caf	Fri Apr 13 11:28:13 +0000 2012
4459	4f880dcfe4b0a95f928ee4d5	Caf	Fri Apr 13 11:28:26 +0000 2012
140492	4f327ff2e4b0c190ba3ded90	Tech Startup	Fri Apr 13 11:29:27 +0000 2012
175013	4b9c14b9f964a520094836e3	Cocktail Bar	Fri Apr 13 11:29:53 +0000 2012
263975	4b9c14b9f964a520094836e3	Cocktail Bar	Mon Apr 16 20:23:30 +0000 2012
218668	4b9c14b9f964a520094836e3	Cocktail Bar	Sun Jun 10 12:10:14 +0000 2012
215886	4b9c14b9f964a520094836e3	Cocktail Bar	Fri Jul 06 14:45:26 +0000 2012
89166	4b9c14b9f964a520094836e3	Cocktail Bar	Sat Jul 07 21:34:47 +0000 2012
45152	4b9c14b9f964a520094836e3	Cocktail Bar	Sat Aug 18 21:15:11 +0000 2012
142835	4b9c14b9f964a520094836e3	Cocktail Bar	Mon Apr 22 09:46:40 +0000 2013
34091	4b9c14b9f964a520094836e3	Cocktail Bar	Sat May 11 19:38:04 +0000 2013
218342	4c3774402c8020a1570d8900	Pizza Place	Fri Apr 13 11:30:23 +0000 2012
109720	4c3774402c8020a1570d8900	Pizza Place	Sat Apr 21 19:05:27 +0000 2012
17381	4c3774402c8020a1570d8900	Pizza Place	Sat Dec 01 20:14:02 +0000 2012
94123	4e63ae1e1495676d56448913	Park	Fri Apr 13 11:31:49 +0000 2012
54017	4e63ae1e1495676d56448913	Park	Mon May 14 14:27:09 +0000 2012
55762	4c0d3789c700c9b61313a2dd	Pizza Place	Fri Apr 13 11:32:43 +0000 2012
53056	4c0d3789c700c9b61313a2dd	Pizza Place	Thu May 03 18:38:21 +0000 2012
72377	4c0d3789c700c9b61313a2dd	Pizza Place	Wed Sep 05 11:25:18 +0000 2012
146707	4c0d3789c700c9b61313a2dd	Pizza Place	Sat Dec 15 13:19:11 +0000 2012
263755	4c0d3789c700c9b61313a2dd	Pizza Place	Mon Aug 19 11:23:15 +0000 2013
209273	4b6b49faf964a52067fe2be3	Mexican Restaurant	Fri Apr 13 11:33:58 +0000 2012
51162	4b6b49faf964a52067fe2be3	Mexican Restaurant	Sun Apr 22 18:39:51 +0000 2012
57056	4b6b49faf964a52067fe2be3	Mexican Restaurant	Sun May 27 10:59:35 +0000 2012
152799	4b6b49faf964a52067fe2be3	Mexican Restaurant	Sun Jun 10 10:10:35 +0000 2012
112359	4b6b49faf964a52067fe2be3	Mexican Restaurant	Wed Apr 03 18:26:03 +0000 2013
106514	4b6b49faf964a52067fe2be3	Mexican Restaurant	Wed Apr 03 18:26:31 +0000 2013
106357	4b6b49faf964a52067fe2be3	Mexican Restaurant	Fri Jul 05 12:00:08 +0000 2013
46437	4b9689a3f964a52009d334e3	Winery	Fri Apr 13 11:36:28 +0000 2012
87754	4b9689a3f964a52009d334e3	Winery	Wed May 23 16:24:29 +0000 2012
149383	4b9689a3f964a52009d334e3	Winery	Sat May 18 13:32:36 +0000 2013
246249	4b9689a3f964a52009d334e3	Winery	Thu May 23 18:09:53 +0000 2013
11243	4b9689a3f964a52009d334e3	Winery	Mon Sep 09 17:35:23 +0000 2013
204088	4da8a63c81541df437c23674	Japanese Restaurant	Fri Apr 13 11:40:03 +0000 2012
181281	4da8a63c81541df437c23674	Japanese Restaurant	Sun Apr 22 19:16:15 +0000 2012
50764	4da8a63c81541df437c23674	Japanese Restaurant	Sun Apr 22 19:16:45 +0000 2012
224469	4f5f1f20e4b0cd5980d007ee	Middle School	Fri Apr 13 11:43:39 +0000 2012
121122	4bc4837c4cdfc9b676b29821	Grocery Store	Fri Apr 13 11:46:45 +0000 2012
88244	4bc4837c4cdfc9b676b29821	Grocery Store	Thu Apr 19 11:37:58 +0000 2012
10249	4bc4837c4cdfc9b676b29821	Grocery Store	Tue Apr 24 10:15:54 +0000 2012
115984	4bc4837c4cdfc9b676b29821	Grocery Store	Sat May 12 17:31:47 +0000 2012
212585	4bc4837c4cdfc9b676b29821	Grocery Store	Sun Jun 17 11:16:05 +0000 2012
94123	4bc4837c4cdfc9b676b29821	Grocery Store	Wed Aug 22 16:06:55 +0000 2012
236068	4bc4837c4cdfc9b676b29821	Grocery Store	Wed Oct 31 17:52:49 +0000 2012
20022	4bc4837c4cdfc9b676b29821	Grocery Store	Tue Nov 13 12:42:18 +0000 2012
15206	4bc4837c4cdfc9b676b29821	Grocery Store	Tue Nov 13 12:42:35 +0000 2012
240019	4bc4837c4cdfc9b676b29821	Grocery Store	Mon Dec 03 17:38:47 +0000 2012
140002	4bc4837c4cdfc9b676b29821	Grocery Store	Fri Dec 07 18:01:14 +0000 2012
12947	4bc4837c4cdfc9b676b29821	Grocery Store	Tue Jan 08 18:14:26 +0000 2013
246760	4bc4837c4cdfc9b676b29821	Grocery Store	Tue Feb 12 07:58:10 +0000 2013
124196	4bc4837c4cdfc9b676b29821	Grocery Store	Mon Apr 08 17:24:35 +0000 2013
12711	4bc4837c4cdfc9b676b29821	Grocery Store	Wed Apr 24 14:30:33 +0000 2013
31739	4db2ae860437fa536a017123	Food	Fri Apr 13 11:50:42 +0000 2012
120921	4db2ae860437fa536a017123	Food	Tue Apr 17 20:55:43 +0000 2012
212585	4cbecf2c7dc9a0933ce334f5	Breakfast Spot	Fri Apr 13 12:00:56 +0000 2012
142062	4f35060ae4b0517994fd7a86	Restaurant	Fri Apr 13 12:01:17 +0000 2012
16347	4c026cb73f0a9c74a57aa0ec	Cocktail Bar	Fri Apr 13 12:06:08 +0000 2012
80204	4c026cb73f0a9c74a57aa0ec	Cocktail Bar	Thu May 03 12:02:14 +0000 2012
42224	4c026cb73f0a9c74a57aa0ec	Cocktail Bar	Wed May 23 16:04:53 +0000 2012
144243	4c026cb73f0a9c74a57aa0ec	Cocktail Bar	Wed Jul 11 11:28:28 +0000 2012
52738	4c026cb73f0a9c74a57aa0ec	Cocktail Bar	Fri Nov 23 12:56:23 +0000 2012
238468	4b058879f964a520ddc722e3	Pub	Fri Apr 13 12:14:17 +0000 2012
199419	4b058879f964a520ddc722e3	Pub	Wed Mar 06 19:29:07 +0000 2013
34517	4b058876f964a5201bc722e3	Hotel	Fri Apr 13 12:35:33 +0000 2012
181516	4b058876f964a5201bc722e3	Hotel	Mon Jul 30 20:47:59 +0000 2012
256600	4b058876f964a5201bc722e3	Hotel	Wed Dec 05 08:55:19 +0000 2012
2159	4b058876f964a5201bc722e3	Hotel	Fri Jul 19 22:14:58 +0000 2013
148666	4dc02d966a23e5a549e5a74e	Road	Fri Apr 13 12:39:13 +0000 2012
235170	4dc02d966a23e5a549e5a74e	Road	Mon Apr 16 13:29:43 +0000 2012
234774	4dc02d966a23e5a549e5a74e	Road	Fri Apr 20 20:06:48 +0000 2012
81689	4dc02d966a23e5a549e5a74e	Road	Sat Apr 21 15:01:57 +0000 2012
90391	4dc02d966a23e5a549e5a74e	Road	Sat Apr 21 16:38:22 +0000 2012
124196	4dc02d966a23e5a549e5a74e	Road	Sun Apr 22 15:04:01 +0000 2012
95135	4dc02d966a23e5a549e5a74e	Road	Thu May 31 20:24:27 +0000 2012
49749	4dc02d966a23e5a549e5a74e	Road	Thu Mar 07 21:36:28 +0000 2013
209996	4edf9d4bf79009df32486a1c	Steakhouse	Fri Apr 13 12:42:15 +0000 2012
238557	4edf9d4bf79009df32486a1c	Steakhouse	Sun Apr 29 19:29:39 +0000 2012
142959	4edf9d4bf79009df32486a1c	Steakhouse	Sat Jan 12 18:07:26 +0000 2013
72430	4edf9d4bf79009df32486a1c	Steakhouse	Thu Feb 21 12:54:46 +0000 2013
13677	4edf9d4bf79009df32486a1c	Steakhouse	Sun May 19 11:54:40 +0000 2013
49695	4edf9d4bf79009df32486a1c	Steakhouse	Sun May 19 12:30:07 +0000 2013
25779	4edf9d4bf79009df32486a1c	Steakhouse	Wed Sep 04 20:26:06 +0000 2013
260196	4daad3a61e72c1ab9bfc8999	Office	Fri Apr 13 12:42:41 +0000 2012
34142	4daad3a61e72c1ab9bfc8999	Office	Mon Apr 23 11:40:01 +0000 2012
25231	4daad3a61e72c1ab9bfc8999	Office	Mon Apr 23 12:46:30 +0000 2012
44593	4cf539467e93f04d1d856169	Automotive Shop	Fri Apr 13 12:51:35 +0000 2012
146963	4da848eefa8c4175d0b55409	Event Space	Fri Apr 13 13:05:00 +0000 2012
156818	4da848eefa8c4175d0b55409	Event Space	Tue May 29 17:43:15 +0000 2012
121122	4c7507c3c219224be743a128	Office	Fri Apr 13 13:10:53 +0000 2012
47927	4c7507c3c219224be743a128	Office	Tue Nov 20 12:32:34 +0000 2012
191615	4c7507c3c219224be743a128	Office	Thu Dec 13 19:20:14 +0000 2012
100864	4c7507c3c219224be743a128	Office	Fri Mar 22 09:14:57 +0000 2013
15127	4b05887cf964a520d8c822e3	Cemetery	Fri Apr 13 13:13:17 +0000 2012
37904	4b05887cf964a520d8c822e3	Cemetery	Sat Apr 28 18:00:56 +0000 2012
248922	4b05887cf964a520d8c822e3	Cemetery	Fri May 25 12:47:25 +0000 2012
77224	4b05887cf964a520d8c822e3	Cemetery	Sun Oct 28 07:42:36 +0000 2012
254701	4b05887cf964a520d8c822e3	Cemetery	Wed Feb 06 15:32:11 +0000 2013
45664	4b05887cf964a520d8c822e3	Cemetery	Sun Apr 21 08:08:59 +0000 2013
141933	4e8032bed3e3e208f20a0617	Travel Lounge	Fri Apr 13 13:36:37 +0000 2012
49695	4e8032bed3e3e208f20a0617	Travel Lounge	Sun May 27 07:10:28 +0000 2012
109720	4e8032bed3e3e208f20a0617	Travel Lounge	Fri Jun 08 17:54:22 +0000 2012
152608	4e8032bed3e3e208f20a0617	Travel Lounge	Sat Jun 09 14:49:26 +0000 2012
15531	4e8032bed3e3e208f20a0617	Travel Lounge	Sat Aug 18 05:38:05 +0000 2012
24483	4e8032bed3e3e208f20a0617	Travel Lounge	Sat Sep 15 05:46:41 +0000 2012
118707	4e8032bed3e3e208f20a0617	Travel Lounge	Thu Oct 25 08:28:56 +0000 2012
239766	4e8032bed3e3e208f20a0617	Travel Lounge	Thu Nov 01 17:35:28 +0000 2012
16347	4e8032bed3e3e208f20a0617	Travel Lounge	Wed Nov 07 09:01:36 +0000 2012
67269	4e8032bed3e3e208f20a0617	Travel Lounge	Tue Nov 13 11:02:06 +0000 2012
72430	4e8032bed3e3e208f20a0617	Travel Lounge	Sat Dec 01 12:35:52 +0000 2012
10793	4e8032bed3e3e208f20a0617	Travel Lounge	Sun Dec 09 09:42:59 +0000 2012
908	4e8032bed3e3e208f20a0617	Travel Lounge	Mon Dec 10 07:37:51 +0000 2012
36313	4e8032bed3e3e208f20a0617	Travel Lounge	Fri Feb 01 07:13:59 +0000 2013
8874	4e8032bed3e3e208f20a0617	Travel Lounge	Sun Feb 10 16:16:59 +0000 2013
9127	4e8032bed3e3e208f20a0617	Travel Lounge	Sat Feb 16 16:51:22 +0000 2013
237529	4e8032bed3e3e208f20a0617	Travel Lounge	Sun Mar 17 13:37:54 +0000 2013
191366	4e8032bed3e3e208f20a0617	Travel Lounge	Mon Apr 15 10:43:00 +0000 2013
255547	4e8032bed3e3e208f20a0617	Travel Lounge	Mon Apr 22 04:43:37 +0000 2013
93915	4e3ad930fa766e76ed475e93	Cosmetics Shop	Fri Apr 13 13:52:06 +0000 2012
13890	4eb4460529c212fb6be55f00	Plaza	Fri Apr 13 13:59:33 +0000 2012
43625	4eb4460529c212fb6be55f00	Plaza	Fri Apr 20 16:38:42 +0000 2012
13890	4d36c65a00946ea8658c83ec	Clothing Store	Fri Apr 13 14:00:01 +0000 2012
13890	4c5969a26407d13a8a0cb228	General Entertainment	Fri Apr 13 14:01:45 +0000 2012
121122	4db055a8fa8ca4b3e9e10e35	Bus Line	Fri Apr 13 14:03:01 +0000 2012
13890	4bf526fb6a31d13a487f962e	Ice Cream Shop	Fri Apr 13 14:03:43 +0000 2012
63111	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sun Apr 15 13:32:25 +0000 2012
115989	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sun May 27 14:01:12 +0000 2012
142062	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sun Jun 03 14:56:09 +0000 2012
140002	4bf526fb6a31d13a487f962e	Ice Cream Shop	Thu Jun 07 19:24:32 +0000 2012
132396	4bf526fb6a31d13a487f962e	Ice Cream Shop	Fri Jun 08 19:28:32 +0000 2012
118407	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sat Jul 28 21:10:07 +0000 2012
142001	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sun Jul 29 14:10:55 +0000 2012
33015	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sun Aug 05 14:29:40 +0000 2012
22416	4bf526fb6a31d13a487f962e	Ice Cream Shop	Wed Nov 07 12:55:51 +0000 2012
85987	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sat Nov 24 15:05:44 +0000 2012
50971	4bf526fb6a31d13a487f962e	Ice Cream Shop	Thu Mar 14 15:04:45 +0000 2013
82032	4bf526fb6a31d13a487f962e	Ice Cream Shop	Tue Apr 02 16:51:44 +0000 2013
97852	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sun Apr 28 10:47:38 +0000 2013
183068	4bf526fb6a31d13a487f962e	Ice Cream Shop	Tue May 07 20:05:46 +0000 2013
27692	4bf526fb6a31d13a487f962e	Ice Cream Shop	Wed Jun 05 11:47:32 +0000 2013
34091	4bf526fb6a31d13a487f962e	Ice Cream Shop	Thu Jul 11 14:10:14 +0000 2013
156777	4bf526fb6a31d13a487f962e	Ice Cream Shop	Thu Jul 18 21:23:17 +0000 2013
11483	4bf526fb6a31d13a487f962e	Ice Cream Shop	Sat Sep 14 16:18:27 +0000 2013
13890	4ba0cd9af964a5209a7e37e3	Caf	Fri Apr 13 14:04:30 +0000 2012
122542	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 16:57:04 +0000 2012
14058	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 17:11:20 +0000 2012
235170	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 17:18:50 +0000 2012
143519	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 17:22:13 +0000 2012
124196	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 17:29:42 +0000 2012
5890	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 17:38:06 +0000 2012
209942	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 17:41:16 +0000 2012
51392	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 17:41:59 +0000 2012
112466	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 18:08:11 +0000 2012
140002	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 18:31:34 +0000 2012
154304	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 18:33:14 +0000 2012
241021	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 18:49:28 +0000 2012
19715	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 19:11:03 +0000 2012
135269	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 19:30:57 +0000 2012
259696	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 20:06:38 +0000 2012
138774	4ba0cd9af964a5209a7e37e3	Caf	Mon Apr 16 20:37:30 +0000 2012
132396	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 17 19:05:53 +0000 2012
166625	4ba0cd9af964a5209a7e37e3	Caf	Wed May 16 13:09:10 +0000 2012
25231	4ba0cd9af964a5209a7e37e3	Caf	Thu Mar 14 14:06:07 +0000 2013
191615	4ba0cd9af964a5209a7e37e3	Caf	Thu Mar 21 10:25:36 +0000 2013
4445	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 16 14:49:28 +0000 2013
193784	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 16 18:02:19 +0000 2013
144261	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 16 18:07:54 +0000 2013
72430	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 16 18:36:02 +0000 2013
209996	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 16 18:38:43 +0000 2013
55129	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 16 18:43:17 +0000 2013
186051	4ba0cd9af964a5209a7e37e3	Caf	Tue Apr 16 18:59:50 +0000 2013
13890	4b4b263af964a520259326e3	Pub	Fri Apr 13 14:05:48 +0000 2012
115989	4b4b263af964a520259326e3	Pub	Mon Jun 18 19:17:27 +0000 2012
260434	4b4b263af964a520259326e3	Pub	Mon Jul 30 19:51:23 +0000 2012
162035	4b4b263af964a520259326e3	Pub	Fri Nov 30 22:21:56 +0000 2012
60528	4b4b263af964a520259326e3	Pub	Sat Dec 15 21:30:09 +0000 2012
36030	4b4b263af964a520259326e3	Pub	Sun Dec 16 01:09:42 +0000 2012
22416	4b4b263af964a520259326e3	Pub	Fri Jan 18 12:34:17 +0000 2013
138821	4b4b263af964a520259326e3	Pub	Sun Feb 17 20:48:32 +0000 2013
82032	4b4b263af964a520259326e3	Pub	Sat Mar 30 19:39:28 +0000 2013
81936	4b4b263af964a520259326e3	Pub	Sat Jun 01 19:04:52 +0000 2013
13890	4cadb404d1f8b60cd5b670c6	Clothing Store	Fri Apr 13 14:07:46 +0000 2012
13890	4c8bab5a6418a1439a4bebce	Clothing Store	Fri Apr 13 14:09:35 +0000 2012
143684	4f6395b2e4b075c712602fe2	General Entertainment	Fri Apr 13 14:10:13 +0000 2012
13890	4bc5a540ccbcef3bbcbae6d2	Pub	Fri Apr 13 14:11:16 +0000 2012
67859	4c38715a18e72d7f384918f5	Park	Fri Apr 13 14:27:37 +0000 2012
67797	4c38715a18e72d7f384918f5	Park	Fri Apr 20 18:20:17 +0000 2012
19888	4c38715a18e72d7f384918f5	Park	Thu May 03 16:16:06 +0000 2012
11392	4c38715a18e72d7f384918f5	Park	Sun Jul 08 18:17:59 +0000 2012
13890	4bb0c5a2f964a5207b5b3ce3	Bus Station	Fri Apr 13 14:50:18 +0000 2012
5639	4bb0c5a2f964a5207b5b3ce3	Bus Station	Thu Feb 07 13:37:16 +0000 2013
13890	4f219f1ce4b08ed6b59b95f0	Bus Line	Fri Apr 13 14:58:02 +0000 2012
13890	4e145dd1aeb7727f21013c80	Professional & Other Places	Fri Apr 13 15:02:34 +0000 2012
13890	4ecab4e10e6158ba0250393d	Bar	Fri Apr 13 15:05:12 +0000 2012
13890	4d4ec018deabf04de590c524	Art Gallery	Fri Apr 13 15:07:04 +0000 2012
113387	4cdbf0a0cea2224b6352884c	Office	Fri Apr 13 15:07:40 +0000 2012
15531	4c03b39b0b8eef3b65c5b882	Mall	Fri Apr 13 15:14:46 +0000 2012
168750	4c03b39b0b8eef3b65c5b882	Mall	Sun Jun 03 18:18:28 +0000 2012
17381	4c03b39b0b8eef3b65c5b882	Mall	Thu Aug 09 12:04:01 +0000 2012
11293	4c03b39b0b8eef3b65c5b882	Mall	Mon Nov 26 14:29:20 +0000 2012
151053	4c03b39b0b8eef3b65c5b882	Mall	Sun Dec 23 11:23:41 +0000 2012
8689	4e6f02e1e4cdd9916204a217	Caf	Fri Apr 13 15:21:29 +0000 2012
19888	4e6f02e1e4cdd9916204a217	Caf	Tue May 15 20:21:27 +0000 2012
13890	4be7b9eb4485d13a5ff893ee	Department Store	Fri Apr 13 15:27:12 +0000 2012
193246	4e762992fa760597015417d9	Light Rail	Fri Apr 13 15:39:16 +0000 2012
113269	4e762992fa760597015417d9	Light Rail	Fri Jun 01 11:50:16 +0000 2012
152608	4e762992fa760597015417d9	Light Rail	Sat Jun 09 14:26:52 +0000 2012
179721	4e762992fa760597015417d9	Light Rail	Thu Sep 06 07:05:06 +0000 2012
86311	4e762992fa760597015417d9	Light Rail	Mon Nov 05 17:50:26 +0000 2012
70489	4e762992fa760597015417d9	Light Rail	Sat Dec 08 04:23:49 +0000 2012
87754	4e762992fa760597015417d9	Light Rail	Thu Apr 25 20:58:12 +0000 2013
15531	4b6d9869f964a520d57e2ce3	Grocery Store	Fri Apr 13 15:41:04 +0000 2012
116175	4b6d9869f964a520d57e2ce3	Grocery Store	Sat May 05 07:25:34 +0000 2012
151053	4b6d9869f964a520d57e2ce3	Grocery Store	Tue Nov 13 11:57:38 +0000 2012
113386	4dd0bdb3c65bdac713997922	Bus Line	Fri Apr 13 15:48:39 +0000 2012
109687	4dd0bdb3c65bdac713997922	Bus Line	Mon May 14 13:50:56 +0000 2012
27477	4dd0bdb3c65bdac713997922	Bus Line	Sat Dec 08 11:50:20 +0000 2012
13890	4cf188bbc9af6dcbf54d9a7f	Cocktail Bar	Fri Apr 13 15:50:58 +0000 2012
115989	4cf188bbc9af6dcbf54d9a7f	Cocktail Bar	Fri Apr 27 22:38:32 +0000 2012
84213	4cf188bbc9af6dcbf54d9a7f	Cocktail Bar	Sat Nov 17 18:28:05 +0000 2012
209310	4cf188bbc9af6dcbf54d9a7f	Cocktail Bar	Fri Nov 23 23:41:25 +0000 2012
138821	4cf188bbc9af6dcbf54d9a7f	Cocktail Bar	Sat Mar 09 21:10:10 +0000 2013
23608	4cf188bbc9af6dcbf54d9a7f	Cocktail Bar	Tue Apr 30 21:32:10 +0000 2013
206099	4cf188bbc9af6dcbf54d9a7f	Cocktail Bar	Thu May 23 19:42:29 +0000 2013
102810	4e5b5e76e4cd875e8ec66769	Office	Fri Apr 13 16:01:50 +0000 2012
198664	4e498a8eb0fb37342ee443f3	Hotel	Fri Apr 13 16:03:16 +0000 2012
125592	4e498a8eb0fb37342ee443f3	Hotel	Mon Apr 23 08:06:41 +0000 2012
48836	4e498a8eb0fb37342ee443f3	Hotel	Tue May 01 19:39:57 +0000 2012
4702	4e498a8eb0fb37342ee443f3	Hotel	Tue May 15 17:40:09 +0000 2012
118502	4e498a8eb0fb37342ee443f3	Hotel	Mon Jun 04 20:53:54 +0000 2012
259068	4e498a8eb0fb37342ee443f3	Hotel	Fri Jul 06 18:30:08 +0000 2012
189607	4e498a8eb0fb37342ee443f3	Hotel	Thu Oct 18 20:31:36 +0000 2012
254566	4e498a8eb0fb37342ee443f3	Hotel	Fri Jan 11 11:52:12 +0000 2013
85987	4e498a8eb0fb37342ee443f3	Hotel	Tue Feb 26 10:03:10 +0000 2013
121952	4e498a8eb0fb37342ee443f3	Hotel	Sat Mar 09 22:55:44 +0000 2013
207440	4e498a8eb0fb37342ee443f3	Hotel	Wed Apr 10 21:47:51 +0000 2013
234472	4ee9c41e9adfcff6c6058389	Miscellaneous Shop	Fri Apr 13 16:05:53 +0000 2012
13890	4c46d94a972c0f4783d52121	Historic Site	Fri Apr 13 16:14:10 +0000 2012
144243	4c46d94a972c0f4783d52121	Historic Site	Thu May 09 17:09:15 +0000 2013
89166	4d9defb3c4b53704b349222e	Pizza Place	Fri Apr 13 16:32:57 +0000 2012
224712	4f885946e4b07f1a3462ec85	Winery	Fri Apr 13 16:50:20 +0000 2012
79946	4f885946e4b07f1a3462ec85	Winery	Fri Apr 13 16:59:37 +0000 2012
81724	4c7e7c8ad598a093b2e8c562	Parking	Fri Apr 13 16:52:37 +0000 2012
24890	4cf907d8951537048b126089	Train	Fri Apr 13 16:58:10 +0000 2012
142001	4cf907d8951537048b126089	Train	Sat Apr 28 08:19:44 +0000 2012
123843	4c7f6b6b01df37048121e6ac	Tech Startup	Fri Apr 13 16:58:16 +0000 2012
113386	4bb18a6bf964a520e2983ce3	Airport Gate	Fri Apr 13 17:04:36 +0000 2012
16347	4bb18a6bf964a520e2983ce3	Airport Gate	Mon Jun 18 03:25:15 +0000 2012
87334	4d36c5f8036c548123ba4689	Building	Fri Apr 13 17:13:27 +0000 2012
113269	4c5a5d1cec2520a13b755112	Subway	Fri Apr 13 17:17:38 +0000 2012
111006	4c5a5d1cec2520a13b755112	Subway	Sat Apr 06 08:29:57 +0000 2013
93915	4bfaceda328d76b049fd14ec	Restaurant	Fri Apr 13 17:29:57 +0000 2012
44717	4bfaceda328d76b049fd14ec	Restaurant	Thu Oct 11 20:18:26 +0000 2012
97852	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Fri Apr 13 17:30:35 +0000 2012
34374	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Tue Apr 24 11:36:31 +0000 2012
221415	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Wed Apr 25 20:55:59 +0000 2012
58005	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Sun May 13 08:21:19 +0000 2012
14245	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Fri Oct 12 18:46:01 +0000 2012
225415	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Thu Oct 18 19:07:18 +0000 2012
115935	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Thu Jan 31 11:14:57 +0000 2013
224918	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Sat Mar 09 18:26:03 +0000 2013
231190	4bc5a11cccbcef3b21b6e6d2	Italian Restaurant	Mon May 13 19:19:17 +0000 2013
54017	4c0f435b98102d7f2103e506	Plaza	Fri Apr 13 17:30:54 +0000 2012
222311	4c0f435b98102d7f2103e506	Plaza	Mon Apr 23 17:17:01 +0000 2012
82032	4c0f435b98102d7f2103e506	Plaza	Sat Mar 16 14:29:53 +0000 2013
59311	4d962d82c19fb60cf2fc7765	Playground	Fri Apr 13 17:32:04 +0000 2012
130912	4dc422c7b0fb5556cccf1bf6	Meeting Room	Fri Apr 13 18:31:10 +0000 2012
58613	4dc422c7b0fb5556cccf1bf6	Meeting Room	Wed Oct 24 19:29:54 +0000 2012
