user_id	venue_id	type	utc
234558	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Feb 25 18:06:14 +0000 2013
130771	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Feb 25 22:23:03 +0000 2013
158055	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Mar 02 13:38:30 +0000 2013
108864	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Mar 06 14:11:02 +0000 2013
121727	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Mar 06 18:34:04 +0000 2013
52346	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Mar 07 13:51:00 +0000 2013
232658	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Mar 07 21:15:01 +0000 2013
179821	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Mar 08 22:22:15 +0000 2013
117628	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Mar 11 09:22:20 +0000 2013
67326	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Mar 11 10:40:02 +0000 2013
94198	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Mar 11 11:11:09 +0000 2013
3378	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Mar 14 01:22:08 +0000 2013
83097	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Mar 14 12:18:27 +0000 2013
93515	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Mar 15 14:07:14 +0000 2013
135745	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Mar 15 15:46:05 +0000 2013
152698	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Mar 16 08:02:39 +0000 2013
22246	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Mar 16 14:38:59 +0000 2013
228295	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Mar 17 20:36:28 +0000 2013
153247	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Mar 18 21:24:00 +0000 2013
36030	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Mar 22 19:12:12 +0000 2013
45667	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Mar 25 21:40:42 +0000 2013
229700	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Mar 28 11:16:51 +0000 2013
139857	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Mar 29 19:23:24 +0000 2013
45443	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Mar 30 13:57:15 +0000 2013
48111	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Apr 02 19:21:56 +0000 2013
204091	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Apr 03 09:50:59 +0000 2013
72712	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Apr 03 17:03:37 +0000 2013
116695	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Apr 04 23:50:41 +0000 2013
216769	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Apr 05 12:06:04 +0000 2013
180222	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Apr 05 21:32:09 +0000 2013
103819	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Apr 06 09:12:05 +0000 2013
55129	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Apr 06 17:42:06 +0000 2013
84158	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Apr 07 13:04:41 +0000 2013
61715	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Apr 10 15:33:07 +0000 2013
175384	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Apr 11 18:50:26 +0000 2013
7080	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Apr 12 15:27:16 +0000 2013
142479	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Apr 16 11:41:53 +0000 2013
184351	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Apr 19 09:15:01 +0000 2013
3911	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Apr 19 12:12:15 +0000 2013
230933	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Apr 19 20:06:23 +0000 2013
266687	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Apr 20 08:40:36 +0000 2013
7457	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Apr 20 09:26:20 +0000 2013
254545	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Apr 20 09:53:51 +0000 2013
180463	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Apr 20 20:03:50 +0000 2013
9359	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Apr 21 10:29:39 +0000 2013
63297	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Apr 23 17:22:08 +0000 2013
111208	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Apr 23 17:48:37 +0000 2013
74272	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Apr 23 21:58:07 +0000 2013
88902	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Apr 25 08:30:08 +0000 2013
12327	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Apr 25 11:48:26 +0000 2013
231275	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Apr 27 12:01:43 +0000 2013
241723	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Apr 28 09:55:18 +0000 2013
197190	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Apr 28 20:11:30 +0000 2013
21701	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Apr 29 07:30:22 +0000 2013
218340	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Apr 29 22:05:10 +0000 2013
186965	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Apr 30 07:40:04 +0000 2013
235208	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Apr 30 16:02:19 +0000 2013
27001	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed May 01 13:21:03 +0000 2013
209828	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 02 14:29:40 +0000 2013
103575	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri May 03 12:02:38 +0000 2013
11895	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri May 03 15:45:25 +0000 2013
45068	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat May 04 12:25:06 +0000 2013
81137	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun May 05 20:15:54 +0000 2013
146157	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon May 06 18:28:15 +0000 2013
207105	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon May 06 18:32:02 +0000 2013
50148	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon May 06 19:11:01 +0000 2013
109628	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon May 06 19:23:20 +0000 2013
195139	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue May 07 20:39:26 +0000 2013
162427	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed May 08 16:45:27 +0000 2013
143490	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 09 10:34:48 +0000 2013
8138	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 09 11:23:25 +0000 2013
59631	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri May 10 22:33:22 +0000 2013
15873	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat May 11 08:31:51 +0000 2013
239657	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun May 12 12:32:48 +0000 2013
46748	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon May 13 08:31:19 +0000 2013
134828	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon May 13 17:36:51 +0000 2013
219761	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue May 14 07:20:14 +0000 2013
94550	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue May 14 14:14:20 +0000 2013
265453	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue May 14 23:42:52 +0000 2013
98443	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue May 14 23:53:57 +0000 2013
2213	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed May 15 11:35:00 +0000 2013
4927	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed May 15 17:34:51 +0000 2013
111457	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 16 07:06:13 +0000 2013
197173	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 16 12:21:41 +0000 2013
193541	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 16 16:37:39 +0000 2013
230793	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 16 20:16:48 +0000 2013
108049	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri May 17 11:41:17 +0000 2013
41870	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun May 19 13:10:22 +0000 2013
25605	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue May 21 14:14:03 +0000 2013
241518	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed May 22 14:48:40 +0000 2013
5678	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed May 22 21:40:46 +0000 2013
20470	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed May 29 17:05:26 +0000 2013
16170	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 30 09:02:01 +0000 2013
20754	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 30 09:03:49 +0000 2013
199637	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu May 30 14:22:14 +0000 2013
37920	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Jun 06 22:40:29 +0000 2013
216383	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Jun 07 09:51:48 +0000 2013
254826	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Jun 18 15:51:05 +0000 2013
195331	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Jun 19 05:06:12 +0000 2013
194797	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Jun 22 16:23:41 +0000 2013
27714	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Jun 27 09:02:55 +0000 2013
107656	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Jun 27 22:14:09 +0000 2013
37646	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Jun 30 14:56:52 +0000 2013
222254	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Jun 30 16:04:01 +0000 2013
10013	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Jun 30 17:29:21 +0000 2013
50986	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Jul 02 14:49:01 +0000 2013
259680	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Jul 03 11:42:02 +0000 2013
179079	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Jul 05 10:09:09 +0000 2013
88354	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Jul 09 10:50:48 +0000 2013
55972	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Jul 09 23:40:32 +0000 2013
80452	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Jul 11 13:05:03 +0000 2013
149157	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Jul 11 13:23:13 +0000 2013
100592	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Jul 12 10:37:20 +0000 2013
67511	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Jul 14 18:57:42 +0000 2013
249555	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Jul 14 19:19:02 +0000 2013
22071	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Jul 16 10:32:39 +0000 2013
91222	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Jul 18 20:01:44 +0000 2013
24891	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Jul 20 11:21:14 +0000 2013
32676	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Jul 23 16:00:17 +0000 2013
9050	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Jul 25 17:05:35 +0000 2013
74289	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Jul 26 14:04:54 +0000 2013
16963	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Aug 02 15:19:10 +0000 2013
13018	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Aug 08 07:50:16 +0000 2013
19272	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Aug 10 09:12:33 +0000 2013
57644	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Aug 10 11:20:06 +0000 2013
245720	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Aug 11 19:12:29 +0000 2013
98196	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Aug 13 09:11:11 +0000 2013
226262	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Aug 13 10:37:24 +0000 2013
131725	4adcdac6f964a5202b5321e3	Monument / Landmark	Wed Aug 14 08:09:23 +0000 2013
52298	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Aug 18 12:45:59 +0000 2013
214460	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Aug 19 18:44:17 +0000 2013
56511	4adcdac6f964a5202b5321e3	Monument / Landmark	Sun Aug 25 11:13:55 +0000 2013
60405	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Aug 26 13:47:57 +0000 2013
40302	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Aug 27 09:40:49 +0000 2013
33508	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Aug 27 19:01:13 +0000 2013
94410	4adcdac6f964a5202b5321e3	Monument / Landmark	Thu Aug 29 14:06:23 +0000 2013
162390	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Sep 02 14:59:00 +0000 2013
2434	4adcdac6f964a5202b5321e3	Monument / Landmark	Sat Sep 07 12:56:37 +0000 2013
247408	4adcdac6f964a5202b5321e3	Monument / Landmark	Tue Sep 10 21:31:55 +0000 2013
122650	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Sep 13 11:15:52 +0000 2013
95783	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Sep 13 17:08:34 +0000 2013
35131	4adcdac6f964a5202b5321e3	Monument / Landmark	Fri Sep 13 19:02:44 +0000 2013
93365	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Sep 16 12:44:36 +0000 2013
95765	4adcdac6f964a5202b5321e3	Monument / Landmark	Mon Sep 16 18:31:54 +0000 2013
67739	4adcdac8f964a520c85321e3	Monument / Landmark	Wed Apr 04 16:13:20 +0000 2012
76	4adcdac8f964a520c85321e3	Monument / Landmark	Thu Apr 19 06:03:24 +0000 2012
209450	4adcdac8f964a520c85321e3	Monument / Landmark	Sat May 05 09:13:35 +0000 2012
15764	4adcdac8f964a520c85321e3	Monument / Landmark	Fri May 11 12:56:46 +0000 2012
204159	4adcdac8f964a520c85321e3	Monument / Landmark	Sun May 27 08:18:35 +0000 2012
24133	4adcdac8f964a520c85321e3	Monument / Landmark	Sun Jul 22 12:53:43 +0000 2012
20472	4adcdac8f964a520c85321e3	Monument / Landmark	Sun Aug 05 18:58:55 +0000 2012
118631	4adcdac8f964a520c85321e3	Monument / Landmark	Fri Aug 10 12:59:59 +0000 2012
265156	4adcdac8f964a520c85321e3	Monument / Landmark	Sat Nov 17 17:38:53 +0000 2012
110438	4adcdac8f964a520c85321e3	Monument / Landmark	Mon Dec 17 14:46:47 +0000 2012
44076	4adcdac8f964a520c85321e3	Monument / Landmark	Fri Dec 28 21:20:33 +0000 2012
124566	4adcdac8f964a520c85321e3	Monument / Landmark	Mon Dec 31 08:27:10 +0000 2012
54109	4adcdac8f964a520c85321e3	Monument / Landmark	Mon Dec 31 22:55:14 +0000 2012
23462	4adcdac8f964a520c85321e3	Monument / Landmark	Wed Feb 13 08:28:23 +0000 2013
224193	4adcdac8f964a520c85321e3	Monument / Landmark	Wed Mar 13 09:38:03 +0000 2013
6672	4adcdac8f964a520c85321e3	Monument / Landmark	Sat Mar 16 01:13:45 +0000 2013
194877	4adcdac8f964a520c85321e3	Monument / Landmark	Wed Mar 27 17:42:59 +0000 2013
103819	4adcdac8f964a520c85321e3	Monument / Landmark	Sun Apr 07 10:41:16 +0000 2013
14857	4adcdac8f964a520c85321e3	Monument / Landmark	Sat Apr 20 08:04:40 +0000 2013
153485	4adcdac8f964a520c85321e3	Monument / Landmark	Fri Apr 26 08:31:56 +0000 2013
6633	4adcdac8f964a520c85321e3	Monument / Landmark	Sun Apr 28 08:47:57 +0000 2013
48539	4adcdac8f964a520c85321e3	Monument / Landmark	Tue May 07 12:17:15 +0000 2013
100634	4adcdac8f964a520c85321e3	Monument / Landmark	Thu May 16 03:27:01 +0000 2013
217365	4adcdac8f964a520c85321e3	Monument / Landmark	Thu Jun 06 15:35:11 +0000 2013
260342	4adcdac8f964a520c85321e3	Monument / Landmark	Fri Jun 07 12:27:38 +0000 2013
82414	4adcdac8f964a520c85321e3	Monument / Landmark	Fri Jun 07 13:54:22 +0000 2013
107248	4adcdac8f964a520c85321e3	Monument / Landmark	Thu Jul 11 12:30:46 +0000 2013
13868	4adcdac8f964a520c85321e3	Monument / Landmark	Sat Jul 20 10:48:20 +0000 2013
134914	4adcdac8f964a520c85321e3	Monument / Landmark	Wed Aug 07 10:02:08 +0000 2013
226262	4adcdac8f964a520c85321e3	Monument / Landmark	Tue Aug 13 13:19:45 +0000 2013
141236	4adcdac8f964a520c85321e3	Monument / Landmark	Thu Aug 15 09:16:50 +0000 2013
155599	4adcdac8f964a520c85321e3	Monument / Landmark	Thu Aug 15 10:43:21 +0000 2013
14903	4adcdac8f964a520c85321e3	Monument / Landmark	Sun Aug 18 10:45:58 +0000 2013
9321	4adcdac8f964a520c85321e3	Monument / Landmark	Thu Aug 22 12:03:20 +0000 2013
117724	4adcdac8f964a520c85321e3	Monument / Landmark	Thu Aug 29 07:56:09 +0000 2013
108720	4adcdac8f964a520c85321e3	Monument / Landmark	Sat Aug 31 09:31:43 +0000 2013
86404	4adcdac8f964a520c85321e3	Monument / Landmark	Sat Aug 31 11:57:08 +0000 2013
58383	4d7df9843633a0937fdc759d	Office	Wed Apr 04 16:13:45 +0000 2012
81923	4d7df9843633a0937fdc759d	Office	Fri Jan 18 08:32:25 +0000 2013
199301	4d7df9843633a0937fdc759d	Office	Thu Apr 11 13:48:28 +0000 2013
8113	4e0ddb59ae603a50b53c7998	Light Rail	Wed Apr 04 16:26:42 +0000 2012
75604	4be44735cf200f4719b7113c	Plaza	Wed Apr 04 16:29:58 +0000 2012
18103	4be44735cf200f4719b7113c	Plaza	Tue Apr 10 08:37:32 +0000 2012
134065	4be44735cf200f4719b7113c	Plaza	Sat Apr 14 21:23:34 +0000 2012
13919	4be44735cf200f4719b7113c	Plaza	Fri Apr 20 17:29:05 +0000 2012
45106	4be44735cf200f4719b7113c	Plaza	Wed Apr 25 10:35:26 +0000 2012
70762	4be44735cf200f4719b7113c	Plaza	Wed Apr 25 17:15:38 +0000 2012
234429	4be44735cf200f4719b7113c	Plaza	Tue May 01 17:29:08 +0000 2012
76	4be44735cf200f4719b7113c	Plaza	Sat May 05 07:28:32 +0000 2012
60782	4be44735cf200f4719b7113c	Plaza	Wed May 09 17:51:06 +0000 2012
215601	4be44735cf200f4719b7113c	Plaza	Sat Jun 09 15:50:22 +0000 2012
158350	4be44735cf200f4719b7113c	Plaza	Sun Jun 10 13:27:22 +0000 2012
57958	4be44735cf200f4719b7113c	Plaza	Fri Jul 13 23:15:54 +0000 2012
259404	4be44735cf200f4719b7113c	Plaza	Sat Jul 28 22:19:22 +0000 2012
231610	4be44735cf200f4719b7113c	Plaza	Tue Oct 23 10:21:17 +0000 2012
178701	4be44735cf200f4719b7113c	Plaza	Sat Nov 10 23:25:26 +0000 2012
227937	4be44735cf200f4719b7113c	Plaza	Sun Nov 18 11:46:51 +0000 2012
55913	4be44735cf200f4719b7113c	Plaza	Sun Dec 30 11:02:54 +0000 2012
161164	4be44735cf200f4719b7113c	Plaza	Sun Feb 10 17:15:26 +0000 2013
3378	4be44735cf200f4719b7113c	Plaza	Sun Mar 17 20:07:07 +0000 2013
205816	4be44735cf200f4719b7113c	Plaza	Thu May 30 23:04:36 +0000 2013
50362	4dab0ebc0cb6a89c627ad0a3	Park	Wed Apr 04 16:34:39 +0000 2012
45348	4dab0ebc0cb6a89c627ad0a3	Park	Thu Apr 19 06:12:21 +0000 2012
3684	4bda17172a3a0f479eb9a9b6	Plaza	Wed Apr 04 16:37:19 +0000 2012
134036	4bda17172a3a0f479eb9a9b6	Plaza	Sun Apr 22 13:31:36 +0000 2012
73637	4bda17172a3a0f479eb9a9b6	Plaza	Thu Apr 26 13:46:58 +0000 2012
20472	4bda17172a3a0f479eb9a9b6	Plaza	Sat May 05 23:28:38 +0000 2012
23360	4bda17172a3a0f479eb9a9b6	Plaza	Tue Jul 03 06:26:58 +0000 2012
45557	4bda17172a3a0f479eb9a9b6	Plaza	Fri Dec 28 02:11:50 +0000 2012
5046	4bda17172a3a0f479eb9a9b6	Plaza	Thu Mar 07 07:59:59 +0000 2013
104821	4bda17172a3a0f479eb9a9b6	Plaza	Mon Mar 18 12:15:43 +0000 2013
38437	4bda17172a3a0f479eb9a9b6	Plaza	Wed Jun 05 08:10:18 +0000 2013
135555	4d7fb6ec95c1a143f38deaf2	Caf	Wed Apr 04 16:43:07 +0000 2012
87494	4bbf480ff353d13a414e7e10	Gay Bar	Wed Apr 04 16:49:03 +0000 2012
40151	4bbf480ff353d13a414e7e10	Gay Bar	Sat May 12 19:57:42 +0000 2012
222358	4bbf480ff353d13a414e7e10	Gay Bar	Wed May 16 21:17:48 +0000 2012
154186	4bbf480ff353d13a414e7e10	Gay Bar	Wed May 23 18:47:49 +0000 2012
52125	4bbf480ff353d13a414e7e10	Gay Bar	Wed May 23 18:48:25 +0000 2012
158350	4bbf480ff353d13a414e7e10	Gay Bar	Sat Jun 09 22:47:02 +0000 2012
7657	4bbf480ff353d13a414e7e10	Gay Bar	Fri Jul 06 20:20:47 +0000 2012
20472	4bbf480ff353d13a414e7e10	Gay Bar	Sun Aug 12 22:43:56 +0000 2012
194334	4bbf480ff353d13a414e7e10	Gay Bar	Fri Oct 12 22:14:49 +0000 2012
44497	4bbf480ff353d13a414e7e10	Gay Bar	Thu Oct 18 19:48:44 +0000 2012
161164	4bbf480ff353d13a414e7e10	Gay Bar	Tue Nov 20 23:16:14 +0000 2012
255595	4bbf480ff353d13a414e7e10	Gay Bar	Thu Dec 27 17:31:35 +0000 2012
233488	4bbf480ff353d13a414e7e10	Gay Bar	Thu Feb 07 23:02:07 +0000 2013
220647	4bbf480ff353d13a414e7e10	Gay Bar	Sat Mar 23 23:01:52 +0000 2013
62370	4bbf480ff353d13a414e7e10	Gay Bar	Tue May 28 21:06:20 +0000 2013
174452	4c1df65ffcf8c9b6fb8bac0b	Church	Wed Apr 04 16:51:57 +0000 2012
75604	4c1df65ffcf8c9b6fb8bac0b	Church	Sat Apr 07 15:07:16 +0000 2012
76	4c1df65ffcf8c9b6fb8bac0b	Church	Sat Apr 07 16:21:15 +0000 2012
9672	4c1df65ffcf8c9b6fb8bac0b	Church	Sun Apr 08 13:03:40 +0000 2012
75633	4c1df65ffcf8c9b6fb8bac0b	Church	Sun Apr 29 09:14:34 +0000 2012
32011	4c1df65ffcf8c9b6fb8bac0b	Church	Fri May 04 06:34:08 +0000 2012
60782	4c1df65ffcf8c9b6fb8bac0b	Church	Fri May 11 14:54:22 +0000 2012
73780	4c1df65ffcf8c9b6fb8bac0b	Church	Fri Jun 08 14:25:31 +0000 2012
136052	4c1df65ffcf8c9b6fb8bac0b	Church	Fri Jul 06 18:02:51 +0000 2012
131627	4c1df65ffcf8c9b6fb8bac0b	Church	Mon Jul 16 15:39:12 +0000 2012
122348	4c1df65ffcf8c9b6fb8bac0b	Church	Tue Nov 06 19:36:12 +0000 2012
252155	4c1df65ffcf8c9b6fb8bac0b	Church	Sun Dec 09 07:24:35 +0000 2012
36598	4c1df65ffcf8c9b6fb8bac0b	Church	Tue Jan 01 21:27:17 +0000 2013
72022	4c1df65ffcf8c9b6fb8bac0b	Church	Sat Jan 26 09:40:02 +0000 2013
67175	4c1df65ffcf8c9b6fb8bac0b	Church	Sat Jan 26 09:52:03 +0000 2013
82602	4c1df65ffcf8c9b6fb8bac0b	Church	Fri Mar 22 18:51:50 +0000 2013
29228	4c1df65ffcf8c9b6fb8bac0b	Church	Sun Mar 24 07:34:30 +0000 2013
6633	4c1df65ffcf8c9b6fb8bac0b	Church	Tue Mar 26 13:30:38 +0000 2013
30666	4c1df65ffcf8c9b6fb8bac0b	Church	Tue Apr 02 09:11:31 +0000 2013
184351	4c1df65ffcf8c9b6fb8bac0b	Church	Sun Apr 21 14:02:58 +0000 2013
31954	4c1df65ffcf8c9b6fb8bac0b	Church	Sat May 04 15:16:36 +0000 2013
58807	4c1df65ffcf8c9b6fb8bac0b	Church	Sun May 26 19:41:39 +0000 2013
107248	4c1df65ffcf8c9b6fb8bac0b	Church	Sun Jul 14 19:15:33 +0000 2013
4117	4c1df65ffcf8c9b6fb8bac0b	Church	Wed Sep 04 16:22:40 +0000 2013
67149	4adcdac6f964a520335321e3	Historic Site	Wed Apr 04 16:57:38 +0000 2012
24133	4adcdac6f964a520335321e3	Historic Site	Fri Apr 06 14:43:09 +0000 2012
9672	4adcdac6f964a520335321e3	Historic Site	Sun Apr 08 09:37:05 +0000 2012
80902	4adcdac6f964a520335321e3	Historic Site	Fri Apr 20 11:50:51 +0000 2012
145634	4adcdac6f964a520335321e3	Historic Site	Sun Apr 22 11:51:30 +0000 2012
90418	4adcdac6f964a520335321e3	Historic Site	Sun Apr 22 19:15:27 +0000 2012
177175	4adcdac6f964a520335321e3	Historic Site	Thu Apr 26 07:42:12 +0000 2012
154186	4adcdac6f964a520335321e3	Historic Site	Fri Apr 27 14:16:52 +0000 2012
76	4adcdac6f964a520335321e3	Historic Site	Sat Apr 28 05:38:10 +0000 2012
33953	4adcdac6f964a520335321e3	Historic Site	Sat Apr 28 14:06:48 +0000 2012
58979	4adcdac6f964a520335321e3	Historic Site	Sun Apr 29 11:33:32 +0000 2012
11875	4adcdac6f964a520335321e3	Historic Site	Wed May 09 08:25:47 +0000 2012
67215	4adcdac6f964a520335321e3	Historic Site	Wed May 09 12:14:37 +0000 2012
191844	4adcdac6f964a520335321e3	Historic Site	Fri May 18 15:10:38 +0000 2012
26138	4adcdac6f964a520335321e3	Historic Site	Wed Jun 06 10:03:45 +0000 2012
20826	4adcdac6f964a520335321e3	Historic Site	Wed Jun 06 11:01:40 +0000 2012
207338	4adcdac6f964a520335321e3	Historic Site	Thu Jun 07 17:25:15 +0000 2012
207624	4adcdac6f964a520335321e3	Historic Site	Sun Jun 17 16:18:12 +0000 2012
201608	4adcdac6f964a520335321e3	Historic Site	Mon Jun 18 10:18:59 +0000 2012
199451	4adcdac6f964a520335321e3	Historic Site	Thu Jun 21 07:12:50 +0000 2012
56517	4adcdac6f964a520335321e3	Historic Site	Mon Jul 09 12:23:35 +0000 2012
164326	4adcdac6f964a520335321e3	Historic Site	Wed Jul 11 10:44:27 +0000 2012
181668	4adcdac6f964a520335321e3	Historic Site	Wed Jul 11 12:36:04 +0000 2012
26998	4adcdac6f964a520335321e3	Historic Site	Thu Jul 12 07:04:27 +0000 2012
82717	4adcdac6f964a520335321e3	Historic Site	Sun Jul 15 15:17:20 +0000 2012
72033	4adcdac6f964a520335321e3	Historic Site	Sun Jul 22 10:49:01 +0000 2012
160431	4adcdac6f964a520335321e3	Historic Site	Sat Jul 28 08:00:14 +0000 2012
208102	4adcdac6f964a520335321e3	Historic Site	Thu Aug 09 22:10:12 +0000 2012
