user_id	venue_id	type	utc
38697	4c43f291f0bdd13a1ff4c8cc	Subway	Sat Jul 13 13:15:31 +0000 2013
10793	4eb581b38b81a81f90944189	Pizza Place	Tue Apr 10 17:08:42 +0000 2012
7080	4bc33cd0abf49521a56fc393	Concert Hall	Tue Apr 10 17:29:01 +0000 2012
27592	4bc33cd0abf49521a56fc393	Concert Hall	Tue Apr 10 21:58:02 +0000 2012
113414	4bc33cd0abf49521a56fc393	Concert Hall	Fri May 04 18:36:06 +0000 2012
264745	4bc33cd0abf49521a56fc393	Concert Hall	Tue Oct 16 16:36:12 +0000 2012
229406	4bc33cd0abf49521a56fc393	Concert Hall	Tue Oct 16 16:37:02 +0000 2012
230978	4bc33cd0abf49521a56fc393	Concert Hall	Wed Oct 24 16:40:16 +0000 2012
126859	4bc33cd0abf49521a56fc393	Concert Hall	Fri Oct 26 18:01:56 +0000 2012
166409	4bc33cd0abf49521a56fc393	Concert Hall	Sun Nov 11 15:55:22 +0000 2012
109715	4bc33cd0abf49521a56fc393	Concert Hall	Sat Dec 01 17:25:13 +0000 2012
142248	4bc33cd0abf49521a56fc393	Concert Hall	Sat Dec 01 18:42:57 +0000 2012
112842	4bc33cd0abf49521a56fc393	Concert Hall	Sat Dec 01 18:45:14 +0000 2012
103578	4bc33cd0abf49521a56fc393	Concert Hall	Sat Dec 01 18:50:37 +0000 2012
135269	4bc33cd0abf49521a56fc393	Concert Hall	Sat Dec 01 20:33:51 +0000 2012
191292	4bc33cd0abf49521a56fc393	Concert Hall	Sat Dec 01 22:10:57 +0000 2012
103462	4bc33cd0abf49521a56fc393	Concert Hall	Thu Dec 13 17:49:08 +0000 2012
47073	4bc33cd0abf49521a56fc393	Concert Hall	Tue Feb 19 17:36:33 +0000 2013
10793	4bc33cd0abf49521a56fc393	Concert Hall	Tue Feb 19 18:32:18 +0000 2013
254785	4bc33cd0abf49521a56fc393	Concert Hall	Sat May 04 11:15:47 +0000 2013
118196	4bc33cd0abf49521a56fc393	Concert Hall	Thu Jun 20 04:06:51 +0000 2013
92072	4bc33cd0abf49521a56fc393	Concert Hall	Sat Jun 22 20:00:11 +0000 2013
152395	4b96b13ff964a52065de34e3	Pizza Place	Tue Apr 10 18:31:07 +0000 2012
95790	4b96b13ff964a52065de34e3	Pizza Place	Mon Apr 16 18:04:14 +0000 2012
238539	4b96b13ff964a52065de34e3	Pizza Place	Mon May 14 19:23:50 +0000 2012
152673	4b96b13ff964a52065de34e3	Pizza Place	Thu Oct 25 19:29:03 +0000 2012
126859	4d8a3be3f607a0934f1efb86	School	Tue Apr 10 20:57:42 +0000 2012
246887	4d8a3be3f607a0934f1efb86	School	Sat Oct 27 08:39:23 +0000 2012
28	4d8a3be3f607a0934f1efb86	School	Tue Mar 19 08:12:19 +0000 2013
138435	4f70f74ae4b075c9ce2d47dd	Hotel	Tue Apr 10 22:27:51 +0000 2012
72292	4f05ce1dbe7bf2206f23ad28	General Entertainment	Wed Apr 11 05:25:15 +0000 2012
122275	4c446bd136d6a5938c6a6aa8	Caf	Wed Apr 11 05:59:22 +0000 2012
204406	4cbc49e090c9a14333249ad6	University	Wed Apr 11 06:11:26 +0000 2012
164450	4cbc49e090c9a14333249ad6	University	Mon Apr 16 08:08:42 +0000 2012
172015	4bc2d6eab492d13ac5fea760	University	Wed Apr 11 07:30:55 +0000 2012
82717	4bc2d6eab492d13ac5fea760	University	Fri May 04 07:15:42 +0000 2012
201573	4bc2d6eab492d13ac5fea760	University	Tue Jun 19 09:56:24 +0000 2012
86482	4ea7af9c991142bfaa1b832c	Courthouse	Wed Apr 11 07:40:00 +0000 2012
28	4e6a5431d164c37bf4881690	BBQ Joint	Wed Apr 11 07:44:36 +0000 2012
137098	4dfa2c4ed4c064db03ab3dc2	Electronics Store	Wed Apr 11 07:47:41 +0000 2012
2540	4f4de5eee4b027c873a3b13a	Coffee Shop	Wed Apr 11 08:23:22 +0000 2012
28	4f4de5eee4b027c873a3b13a	Coffee Shop	Tue Jul 17 16:53:01 +0000 2012
152395	4efaf36502d5abdcbe711af1	Bank	Wed Apr 11 08:24:43 +0000 2012
255553	4d7ba7635a396dcb1ac163fb	Bus Station	Wed Apr 11 09:21:55 +0000 2012
218119	4d7ba7635a396dcb1ac163fb	Bus Station	Sat Apr 06 22:16:10 +0000 2013
8874	4d7343164ab5224b4b99cb97	Subway	Wed Apr 11 09:26:02 +0000 2012
164450	4d7343164ab5224b4b99cb97	Subway	Tue Apr 17 11:23:58 +0000 2012
149051	4d7343164ab5224b4b99cb97	Subway	Wed May 02 04:43:57 +0000 2012
152395	4d7343164ab5224b4b99cb97	Subway	Sun May 13 14:27:12 +0000 2012
103462	4d7343164ab5224b4b99cb97	Subway	Thu Dec 06 11:13:58 +0000 2012
122275	4d7343164ab5224b4b99cb97	Subway	Sun Feb 10 20:24:55 +0000 2013
908	4d7343164ab5224b4b99cb97	Subway	Fri Mar 29 16:01:47 +0000 2013
72292	4d7343164ab5224b4b99cb97	Subway	Sun May 19 08:36:47 +0000 2013
255553	4db845ad5da3b5fa68bc0738	Home (private)	Wed Apr 11 09:30:03 +0000 2012
8874	4e819a746da179ef000317cb	Gourmet Shop	Wed Apr 11 09:35:47 +0000 2012
260250	4f0d4f48e4b0d2af71bd014f	College Quad	Wed Apr 11 10:08:57 +0000 2012
45118	4f0d4f48e4b0d2af71bd014f	College Quad	Tue Oct 23 09:18:05 +0000 2012
260250	4bee97d6d1b7d13ab616cdec	College Academic Building	Wed Apr 11 10:09:14 +0000 2012
152673	4bee97d6d1b7d13ab616cdec	College Academic Building	Mon Apr 16 11:13:35 +0000 2012
95790	4bee97d6d1b7d13ab616cdec	College Academic Building	Mon Apr 16 11:22:47 +0000 2012
40983	4bee97d6d1b7d13ab616cdec	College Academic Building	Tue Apr 17 16:38:07 +0000 2012
45118	4bee97d6d1b7d13ab616cdec	College Academic Building	Thu Apr 26 10:45:52 +0000 2012
112842	4bee97d6d1b7d13ab616cdec	College Academic Building	Mon Apr 29 09:16:17 +0000 2013
68519	4e7b0c4caeb7cd8d80cd9642	Bar	Wed Apr 11 10:16:25 +0000 2012
48748	4bd078239854d13a9fbcf74d	Gas Station / Garage	Wed Apr 11 10:21:16 +0000 2012
204429	4bd078239854d13a9fbcf74d	Gas Station / Garage	Sat May 19 06:13:38 +0000 2012
19061	4bd078239854d13a9fbcf74d	Gas Station / Garage	Sat Jul 07 07:03:19 +0000 2012
42703	4bd078239854d13a9fbcf74d	Gas Station / Garage	Mon Feb 04 18:51:27 +0000 2013
146141	4bd078239854d13a9fbcf74d	Gas Station / Garage	Wed Apr 10 10:58:13 +0000 2013
155855	4e786f85d4c084f1c75b4644	Food Court	Wed Apr 11 10:26:12 +0000 2012
172015	4e786f85d4c084f1c75b4644	Food Court	Thu Feb 28 12:21:04 +0000 2013
48748	4df92425922ec3e462cbfb3c	Factory	Wed Apr 11 10:26:52 +0000 2012
147161	4df92425922ec3e462cbfb3c	Factory	Tue May 22 14:22:50 +0000 2012
28	4df92425922ec3e462cbfb3c	Factory	Mon Feb 11 09:04:57 +0000 2013
27592	4d725c6e8e12b1f776083a05	History Museum	Wed Apr 11 10:27:37 +0000 2012
82717	4d725c6e8e12b1f776083a05	History Museum	Sat May 05 12:26:34 +0000 2012
139062	4d725c6e8e12b1f776083a05	History Museum	Sat May 12 17:45:00 +0000 2012
166409	4d725c6e8e12b1f776083a05	History Museum	Mon Nov 12 09:23:02 +0000 2012
239766	4d725c6e8e12b1f776083a05	History Museum	Sat Feb 02 10:18:10 +0000 2013
104026	4d725c6e8e12b1f776083a05	History Museum	Tue Feb 12 14:25:12 +0000 2013
74261	4d725c6e8e12b1f776083a05	History Museum	Wed Apr 10 09:50:58 +0000 2013
9269	4d725c6e8e12b1f776083a05	History Museum	Tue Apr 16 14:36:25 +0000 2013
204812	4d725c6e8e12b1f776083a05	History Museum	Wed May 22 09:46:22 +0000 2013
72292	4c80d03ed4e23704bd8a5788	Burger Joint	Wed Apr 11 10:34:35 +0000 2012
36594	4c80d03ed4e23704bd8a5788	Burger Joint	Tue Apr 17 16:13:21 +0000 2012
21353	4c80d03ed4e23704bd8a5788	Burger Joint	Mon Jun 11 12:39:29 +0000 2012
9003	4c80d03ed4e23704bd8a5788	Burger Joint	Fri Jul 13 12:36:25 +0000 2012
58763	4c80d03ed4e23704bd8a5788	Burger Joint	Tue Apr 16 12:28:13 +0000 2013
8207	4e8ee8bcd5fb60f5b8793048	Bakery	Wed Apr 11 10:42:46 +0000 2012
11486	4e8ee8bcd5fb60f5b8793048	Bakery	Wed Apr 11 10:43:00 +0000 2012
14098	4e8ee8bcd5fb60f5b8793048	Bakery	Tue Jul 03 10:29:49 +0000 2012
117335	4dba6764fc60916573720c46	Hardware Store	Wed Apr 11 10:43:40 +0000 2012
17579	4dba6764fc60916573720c46	Hardware Store	Sun Apr 22 12:23:23 +0000 2012
59311	4dd253bdd4c0febf0fe24b48	Italian Restaurant	Wed Apr 11 10:44:51 +0000 2012
204429	4dd253bdd4c0febf0fe24b48	Italian Restaurant	Tue Apr 24 18:51:12 +0000 2012
48748	4d885191d85f37046ef1cedb	Caf	Wed Apr 11 10:51:42 +0000 2012
28	4d885191d85f37046ef1cedb	Caf	Sun Apr 15 15:22:00 +0000 2012
91841	4d885191d85f37046ef1cedb	Caf	Fri May 04 11:33:54 +0000 2012
188343	4e9d76739adfe5e71cc2d169	Steakhouse	Wed Apr 11 10:58:32 +0000 2012
204406	4e9d76739adfe5e71cc2d169	Steakhouse	Mon Apr 16 19:43:55 +0000 2012
222196	4e9d76739adfe5e71cc2d169	Steakhouse	Sat May 19 18:54:17 +0000 2012
172015	4e9d76739adfe5e71cc2d169	Steakhouse	Fri Jun 15 11:54:28 +0000 2012
95790	4e9d76739adfe5e71cc2d169	Steakhouse	Fri Dec 07 19:57:39 +0000 2012
100930	4e9d76739adfe5e71cc2d169	Steakhouse	Thu Feb 07 20:17:14 +0000 2013
126859	4e9d76739adfe5e71cc2d169	Steakhouse	Sat Mar 16 20:21:04 +0000 2013
4503	4e9d76739adfe5e71cc2d169	Steakhouse	Fri Apr 26 10:57:53 +0000 2013
137098	4be2afdd21d5a59354031711	Sandwich Place	Wed Apr 11 11:05:54 +0000 2012
45314	4c49ffe4712ac92878f7d16a	Nightclub	Wed Apr 11 15:21:30 +0000 2012
231398	4c49ffe4712ac92878f7d16a	Nightclub	Sun Apr 15 01:16:55 +0000 2012
148608	4c49ffe4712ac92878f7d16a	Nightclub	Sat Apr 21 00:56:26 +0000 2012
72292	4c49ffe4712ac92878f7d16a	Nightclub	Sat Apr 28 05:40:14 +0000 2012
82717	4c49ffe4712ac92878f7d16a	Nightclub	Fri May 04 16:55:26 +0000 2012
126870	4c49ffe4712ac92878f7d16a	Nightclub	Thu Jun 07 23:10:14 +0000 2012
255553	4e6e1dd6b0fb62b7788684ab	Food Court	Wed Apr 11 15:30:01 +0000 2012
204406	4f4cfd1ee4b0accb03f94525	Art Museum	Wed Apr 11 15:54:26 +0000 2012
122275	4f4cfd1ee4b0accb03f94525	Art Museum	Sat Apr 21 16:40:24 +0000 2012
117335	4f4cfd1ee4b0accb03f94525	Art Museum	Sun Jul 15 14:05:03 +0000 2012
225282	4f4cfd1ee4b0accb03f94525	Art Museum	Sun Jul 15 15:42:34 +0000 2012
5474	4f4cfd1ee4b0accb03f94525	Art Museum	Fri Apr 05 07:44:06 +0000 2013
89184	4f4cfd1ee4b0accb03f94525	Art Museum	Thu May 09 07:24:31 +0000 2013
28	4c9c8fdb8afca093ac05ee15	Salon / Barbershop	Wed Apr 11 16:33:03 +0000 2012
28	4e69f0a6b993d5439ef560e4	Subway	Wed Apr 11 16:33:28 +0000 2012
8874	4e69f0a6b993d5439ef560e4	Subway	Fri Oct 26 10:37:11 +0000 2012
149051	4e69f0a6b993d5439ef560e4	Subway	Sat Oct 27 20:32:11 +0000 2012
13009	4e69f0a6b993d5439ef560e4	Subway	Wed Nov 07 06:13:03 +0000 2012
2540	4e69f0a6b993d5439ef560e4	Subway	Mon Dec 31 09:22:34 +0000 2012
45704	4e69f0a6b993d5439ef560e4	Subway	Wed Jan 16 11:30:41 +0000 2013
21353	4e69f0a6b993d5439ef560e4	Subway	Mon Feb 11 17:26:15 +0000 2013
3634	4e69f0a6b993d5439ef560e4	Subway	Wed Feb 13 17:59:18 +0000 2013
5165	4e69f0a6b993d5439ef560e4	Subway	Thu Mar 21 12:33:31 +0000 2013
226699	4e69f0a6b993d5439ef560e4	Subway	Sun May 19 15:47:54 +0000 2013
243747	4e69f0a6b993d5439ef560e4	Subway	Thu May 23 11:33:16 +0000 2013
28	4bf4e281cad2c9282d739c99	Hotel	Wed Apr 11 16:41:19 +0000 2012
86498	4bf4e281cad2c9282d739c99	Hotel	Thu May 31 20:37:22 +0000 2012
92779	4bf4e281cad2c9282d739c99	Hotel	Wed Sep 12 18:18:32 +0000 2012
87625	4bf4e281cad2c9282d739c99	Hotel	Mon Dec 31 08:12:52 +0000 2012
58484	4bf4e281cad2c9282d739c99	Hotel	Sat Mar 16 15:26:09 +0000 2013
48947	4bf4e281cad2c9282d739c99	Hotel	Tue Mar 26 22:05:52 +0000 2013
18614	4bf4e281cad2c9282d739c99	Hotel	Tue Jul 09 07:14:51 +0000 2013
28	4ef39a040e61358da4b23eca	General College & University	Wed Apr 11 16:41:42 +0000 2012
28	4d5a836623e0a093a1025049	Office	Wed Apr 11 16:41:53 +0000 2012
28	4c7d1f48ad90224b350f8c0c	Caf	Wed Apr 11 16:42:10 +0000 2012
16594	4c7d1f48ad90224b350f8c0c	Caf	Thu Dec 13 07:17:24 +0000 2012
28	4dcacf1e7d8bc0c0b8866eb5	Bus Station	Wed Apr 11 16:42:23 +0000 2012
155855	4dcacf1e7d8bc0c0b8866eb5	Bus Station	Tue Apr 17 16:56:41 +0000 2012
908	4dcacf1e7d8bc0c0b8866eb5	Bus Station	Mon Jul 02 18:34:31 +0000 2012
39056	4f85b5dee4b0758308e6228b	Optical Shop	Wed Apr 11 16:49:40 +0000 2012
135935	4f7df463e4b07071b5e65e37	Cocktail Bar	Wed Apr 11 17:23:59 +0000 2012
91055	4f30164fe4b067066fe0abdd	Gym	Wed Apr 11 17:33:13 +0000 2012
17579	4c2f215b3896e21ea85fe390	Mall	Wed Apr 11 17:55:06 +0000 2012
28	4c2f215b3896e21ea85fe390	Mall	Sun Apr 15 15:21:48 +0000 2012
179007	4c2f215b3896e21ea85fe390	Mall	Thu Jul 05 11:27:11 +0000 2012
152952	4c2f215b3896e21ea85fe390	Mall	Sat Nov 24 09:11:25 +0000 2012
14098	4c2f215b3896e21ea85fe390	Mall	Mon Mar 04 17:06:30 +0000 2013
8207	4ccb1c05c0378cfa76837c48	Japanese Restaurant	Wed Apr 11 18:06:51 +0000 2012
11486	4ccb1c05c0378cfa76837c48	Japanese Restaurant	Mon May 14 18:47:21 +0000 2012
72292	4c45ceb82d3ec9b63bc230ae	Trade School	Wed Apr 11 18:12:38 +0000 2012
152395	4d9447a5561acbffab5fe2a5	Fast Food Restaurant	Wed Apr 11 18:24:18 +0000 2012
82717	4d9447a5561acbffab5fe2a5	Fast Food Restaurant	Fri May 04 07:18:50 +0000 2012
245428	4d9447a5561acbffab5fe2a5	Fast Food Restaurant	Mon May 28 19:29:28 +0000 2012
149051	4d9447a5561acbffab5fe2a5	Fast Food Restaurant	Fri Jul 13 19:01:50 +0000 2012
8874	4d9447a5561acbffab5fe2a5	Fast Food Restaurant	Tue Jul 17 10:59:03 +0000 2012
134333	4d9447a5561acbffab5fe2a5	Fast Food Restaurant	Sun Nov 25 19:31:22 +0000 2012
204406	4bf7e545508c0f47a6203e31	Caf	Wed Apr 11 18:34:25 +0000 2012
13009	4bf7e545508c0f47a6203e31	Caf	Thu Feb 07 12:03:21 +0000 2013
109715	4c3566676f1fef3bd814ed3d	Multiplex	Wed Apr 11 18:58:38 +0000 2012
6418	4c3566676f1fef3bd814ed3d	Multiplex	Mon Apr 23 12:58:01 +0000 2012
59822	4c3566676f1fef3bd814ed3d	Multiplex	Wed Apr 25 19:39:47 +0000 2012
11486	4c3566676f1fef3bd814ed3d	Multiplex	Tue May 08 19:20:56 +0000 2012
179007	4c3566676f1fef3bd814ed3d	Multiplex	Mon May 21 20:22:38 +0000 2012
8207	4c3566676f1fef3bd814ed3d	Multiplex	Fri May 25 19:38:06 +0000 2012
144261	4c3566676f1fef3bd814ed3d	Multiplex	Sat Jun 09 17:48:34 +0000 2012
126859	4c3566676f1fef3bd814ed3d	Multiplex	Tue Oct 30 21:20:12 +0000 2012
72292	4c3566676f1fef3bd814ed3d	Multiplex	Sat Nov 10 20:29:17 +0000 2012
189089	4c3566676f1fef3bd814ed3d	Multiplex	Sun Nov 25 16:17:04 +0000 2012
14098	4c3566676f1fef3bd814ed3d	Multiplex	Thu Jan 17 20:12:54 +0000 2013
10793	4c3566676f1fef3bd814ed3d	Multiplex	Mon Jan 28 16:28:40 +0000 2013
113414	4c3566676f1fef3bd814ed3d	Multiplex	Thu Mar 14 21:30:20 +0000 2013
239766	4c3566676f1fef3bd814ed3d	Multiplex	Sat Mar 30 13:57:40 +0000 2013
98064	4c3566676f1fef3bd814ed3d	Multiplex	Fri Apr 26 12:52:38 +0000 2013
155855	4c3566676f1fef3bd814ed3d	Multiplex	Sun Sep 01 20:25:45 +0000 2013
27275	4c3566676f1fef3bd814ed3d	Multiplex	Sun Sep 08 20:43:45 +0000 2013
179007	4b54432ef964a520edb527e3	Pizza Place	Wed Apr 11 19:14:07 +0000 2012
109715	4b54432ef964a520edb527e3	Pizza Place	Mon Apr 23 19:22:19 +0000 2012
117335	4b54432ef964a520edb527e3	Pizza Place	Fri Apr 27 19:22:55 +0000 2012
225282	4b54432ef964a520edb527e3	Pizza Place	Fri Apr 27 19:26:58 +0000 2012
96641	4b54432ef964a520edb527e3	Pizza Place	Sat May 12 20:17:57 +0000 2012
45704	4b54432ef964a520edb527e3	Pizza Place	Mon May 14 18:02:13 +0000 2012
82485	4b54432ef964a520edb527e3	Pizza Place	Wed May 23 19:39:02 +0000 2012
137098	4b54432ef964a520edb527e3	Pizza Place	Mon May 28 21:06:43 +0000 2012
137649	4b54432ef964a520edb527e3	Pizza Place	Fri Jun 01 18:10:58 +0000 2012
218635	4b54432ef964a520edb527e3	Pizza Place	Sun Apr 07 18:48:40 +0000 2013
139062	4cdf9e0bffcf3704f5251b82	Other Great Outdoors	Thu Apr 12 01:00:57 +0000 2012
254335	4cdf9e0bffcf3704f5251b82	Other Great Outdoors	Tue Nov 06 06:37:49 +0000 2012
225282	4eab33d9b8f7a50de9267dc7	Home (private)	Thu Apr 12 05:46:21 +0000 2012
93505	4eab33d9b8f7a50de9267dc7	Home (private)	Mon Dec 31 16:15:23 +0000 2012
135935	4bf3eb02706e20a13db1a898	University	Thu Apr 12 05:53:10 +0000 2012
98064	4bf3eb02706e20a13db1a898	University	Tue Apr 17 10:10:57 +0000 2012
113414	4bf3eb02706e20a13db1a898	University	Tue Apr 24 06:27:51 +0000 2012
6633	4bf3eb02706e20a13db1a898	University	Mon Oct 08 11:47:55 +0000 2012
243747	4bf3eb02706e20a13db1a898	University	Mon Jun 03 10:42:53 +0000 2013
204406	4d8cfcd5788c5481d7b116fd	Plaza	Thu Apr 12 06:19:28 +0000 2012
177553	4d8cfcd5788c5481d7b116fd	Plaza	Fri Jan 25 07:47:30 +0000 2013
130499	4d8cfcd5788c5481d7b116fd	Plaza	Wed Jan 30 09:27:00 +0000 2013
908	4d8cfcd5788c5481d7b116fd	Plaza	Fri Mar 15 18:02:10 +0000 2013
40983	4c760a84ff1fb60c7703f8a7	Caf	Thu Apr 12 06:22:34 +0000 2012
201368	4c760a84ff1fb60c7703f8a7	Caf	Mon May 14 16:56:50 +0000 2012
78352	4c760a84ff1fb60c7703f8a7	Caf	Tue Aug 27 09:43:52 +0000 2013
168014	4f860198e4b00addd6750ff5	Bed & Breakfast	Thu Apr 12 06:26:36 +0000 2012
222326	4f860198e4b00addd6750ff5	Bed & Breakfast	Sat Apr 06 11:38:05 +0000 2013
59311	4d6502af89238cfa3ac99336	College Classroom	Thu Apr 12 07:19:08 +0000 2012
179613	4d6502af89238cfa3ac99336	College Classroom	Mon Apr 16 08:18:34 +0000 2012
125663	4d6502af89238cfa3ac99336	College Classroom	Tue Apr 17 13:11:44 +0000 2012
19061	4d6502af89238cfa3ac99336	College Classroom	Mon Jul 09 07:52:46 +0000 2012
237874	4b84f113f964a520f44731e3	Caf	Thu Apr 12 07:46:39 +0000 2012
87754	4b84f113f964a520f44731e3	Caf	Sat May 19 16:25:09 +0000 2012
122835	4b84f113f964a520f44731e3	Caf	Sun Jun 10 10:53:23 +0000 2012
136876	4b84f113f964a520f44731e3	Caf	Sat Nov 10 19:42:07 +0000 2012
8874	4b84f113f964a520f44731e3	Caf	Sat Feb 02 11:13:57 +0000 2013
204406	4ddca5abd4c082f960cb9ed6	Convention Center	Thu Apr 12 07:58:44 +0000 2012
164450	4ddca5abd4c082f960cb9ed6	Convention Center	Fri Apr 13 07:35:18 +0000 2012
82717	4ddca5abd4c082f960cb9ed6	Convention Center	Fri May 04 14:06:35 +0000 2012
125663	4ddca5abd4c082f960cb9ed6	Convention Center	Sat May 12 10:09:30 +0000 2012
53538	4ddca5abd4c082f960cb9ed6	Convention Center	Thu Jun 07 07:27:09 +0000 2012
230978	4ddca5abd4c082f960cb9ed6	Convention Center	Thu Oct 25 09:05:35 +0000 2012
14543	4ddca5abd4c082f960cb9ed6	Convention Center	Sun Oct 28 09:59:31 +0000 2012
126870	4ddca5abd4c082f960cb9ed6	Convention Center	Thu Nov 22 08:08:06 +0000 2012
10793	4ddca5abd4c082f960cb9ed6	Convention Center	Fri Nov 23 19:17:39 +0000 2012
17579	4ddca5abd4c082f960cb9ed6	Convention Center	Wed May 08 10:21:38 +0000 2013
152294	4ddca5abd4c082f960cb9ed6	Convention Center	Thu May 16 16:55:51 +0000 2013
8874	4de35e2a8877bcb6865a7048	Post Office	Thu Apr 12 08:49:41 +0000 2012
145601	4f869c80e4b047433032465d	Caf	Thu Apr 12 09:12:40 +0000 2012
172015	4c7cf0373e90a1cd96b943be	Hospital	Thu Apr 12 09:37:36 +0000 2012
21353	4c7cf0373e90a1cd96b943be	Hospital	Mon Jan 14 10:31:44 +0000 2013
47073	4c7cf0373e90a1cd96b943be	Hospital	Thu Jan 17 14:44:56 +0000 2013
908	4c7cf0373e90a1cd96b943be	Hospital	Thu Feb 28 13:40:20 +0000 2013
226699	4c7cf0373e90a1cd96b943be	Hospital	Tue Jul 30 17:26:38 +0000 2013
188343	4b69800ef964a520dda42be3	Argentinian Restaurant	Thu Apr 12 10:25:57 +0000 2012
25883	4b69800ef964a520dda42be3	Argentinian Restaurant	Sun Apr 15 19:21:26 +0000 2012
146141	4b69800ef964a520dda42be3	Argentinian Restaurant	Fri May 03 20:39:12 +0000 2013
145043	4bca1937937ca593ce1ca792	Sushi Restaurant	Thu Apr 12 10:36:52 +0000 2012
53892	4bca1937937ca593ce1ca792	Sushi Restaurant	Sun Nov 18 00:55:52 +0000 2012
2540	4c70fe603444370493bc255f	Burger Joint	Thu Apr 12 10:46:24 +0000 2012
14098	4c70fe603444370493bc255f	Burger Joint	Mon Jul 09 20:13:44 +0000 2012
28	4c70fe603444370493bc255f	Burger Joint	Wed Dec 19 08:50:59 +0000 2012
260473	4c70fe603444370493bc255f	Burger Joint	Thu Apr 18 10:42:05 +0000 2013
152395	4bdc49112a3a0f47c827b2b6	Pizza Place	Thu Apr 12 11:19:06 +0000 2012
260250	4bdc49112a3a0f47c827b2b6	Pizza Place	Mon Apr 23 10:51:38 +0000 2012
27636	4bdc49112a3a0f47c827b2b6	Pizza Place	Fri Feb 01 12:39:38 +0000 2013
16594	4bdc49112a3a0f47c827b2b6	Pizza Place	Wed Feb 13 12:17:32 +0000 2013
214896	4bdc49112a3a0f47c827b2b6	Pizza Place	Sat Mar 16 20:03:33 +0000 2013
40983	4e2e5bc28877341a5147cbe2	Caf	Thu Apr 12 11:41:48 +0000 2012
5165	4e2e5bc28877341a5147cbe2	Caf	Fri Nov 02 11:52:44 +0000 2012
36594	4c905f20590ab1f7f2f4e67d	Breakfast Spot	Thu Apr 12 12:08:07 +0000 2012
59311	4bec10dba9900f47c8801840	College Academic Building	Thu Apr 12 12:24:17 +0000 2012
125663	4bec10dba9900f47c8801840	College Academic Building	Thu Apr 19 15:11:37 +0000 2012
138435	4bec10dba9900f47c8801840	College Academic Building	Thu Apr 26 12:49:58 +0000 2012
191044	4bec10dba9900f47c8801840	College Academic Building	Thu May 03 10:30:49 +0000 2012
92072	4bec10dba9900f47c8801840	College Academic Building	Fri May 04 14:38:48 +0000 2012
83396	4bec10dba9900f47c8801840	College Academic Building	Mon May 14 10:03:21 +0000 2012
225729	4bec10dba9900f47c8801840	College Academic Building	Fri Jun 01 14:53:20 +0000 2012
8207	4bec10dba9900f47c8801840	College Academic Building	Mon Oct 08 11:50:52 +0000 2012
11486	4bec10dba9900f47c8801840	College Academic Building	Mon Oct 08 11:51:01 +0000 2012
4503	4bec10dba9900f47c8801840	College Academic Building	Sat Oct 13 10:49:06 +0000 2012
19061	4bec10dba9900f47c8801840	College Academic Building	Tue Oct 23 15:37:04 +0000 2012
93505	4bec10dba9900f47c8801840	College Academic Building	Tue Dec 18 14:52:17 +0000 2012
125726	4bec10dba9900f47c8801840	College Academic Building	Wed Mar 06 09:43:49 +0000 2013
97373	4bec10dba9900f47c8801840	College Academic Building	Wed May 22 12:04:14 +0000 2013
155855	4f1e666ae4b0633db7245484	College Lab	Thu Apr 12 12:40:15 +0000 2012
103462	4f1e666ae4b0633db7245484	College Lab	Thu Mar 14 09:20:28 +0000 2013
28	4cd833313ec4b1f74a52bd3f	Plaza	Thu Apr 12 12:58:06 +0000 2012
164450	4cd833313ec4b1f74a52bd3f	Plaza	Fri Apr 13 06:48:28 +0000 2012
82717	4cd833313ec4b1f74a52bd3f	Plaza	Tue Apr 17 14:43:13 +0000 2012
147410	4cd833313ec4b1f74a52bd3f	Plaza	Mon May 07 18:07:47 +0000 2012
2540	4cd833313ec4b1f74a52bd3f	Plaza	Sun May 13 15:49:58 +0000 2012
201368	4cd833313ec4b1f74a52bd3f	Plaza	Fri Jul 13 12:31:00 +0000 2012
21353	4cd833313ec4b1f74a52bd3f	Plaza	Sat Nov 17 20:35:56 +0000 2012
13009	4cd833313ec4b1f74a52bd3f	Plaza	Wed Dec 12 18:24:46 +0000 2012
214331	4cd833313ec4b1f74a52bd3f	Plaza	Tue Jan 22 06:51:55 +0000 2013
137649	4cd833313ec4b1f74a52bd3f	Plaza	Sat Mar 16 08:53:48 +0000 2013
10793	4cd833313ec4b1f74a52bd3f	Plaza	Wed May 01 08:22:13 +0000 2013
45118	4cd833313ec4b1f74a52bd3f	Plaza	Mon Aug 26 15:51:01 +0000 2013
28	4d0fc0ab6331a09305985294	University	Thu Apr 12 12:58:31 +0000 2012
28	4e524f1d483bf6d4ed356e6f	Building	Thu Apr 12 12:59:15 +0000 2012
8874	4c9493a438dd8cfa0e32ca62	Subway	Thu Apr 12 13:00:16 +0000 2012
11486	4c9493a438dd8cfa0e32ca62	Subway	Fri Apr 13 19:51:20 +0000 2012
164450	4c9493a438dd8cfa0e32ca62	Subway	Tue Apr 17 11:35:22 +0000 2012
172015	4c9493a438dd8cfa0e32ca62	Subway	Mon May 14 11:21:27 +0000 2012
21353	4c9493a438dd8cfa0e32ca62	Subway	Mon Nov 12 16:17:56 +0000 2012
24767	4c9493a438dd8cfa0e32ca62	Subway	Fri Nov 23 18:51:41 +0000 2012
168014	4cc304f880624688932b2d2f	Castle	Thu Apr 12 13:52:29 +0000 2012
