user_id	venue_id	type	utc
21969	4be68f215254d13adba260e1	Train Station	Mon Sep 02 08:43:07 +0000 2013
34632	4be68f215254d13adba260e1	Train Station	Mon Sep 02 15:13:42 +0000 2013
60634	4be68f215254d13adba260e1	Train Station	Wed Sep 04 18:06:24 +0000 2013
37513	4be68f215254d13adba260e1	Train Station	Sun Sep 08 21:24:47 +0000 2013
146992	4be68f215254d13adba260e1	Train Station	Sat Sep 14 20:03:11 +0000 2013
72712	4cade3462e75ef3b6bb6931d	Hotel	Sat Apr 07 12:40:59 +0000 2012
142267	4cade3462e75ef3b6bb6931d	Hotel	Sat Apr 28 12:35:24 +0000 2012
170513	4cade3462e75ef3b6bb6931d	Hotel	Sun Apr 29 12:41:12 +0000 2012
216236	4cade3462e75ef3b6bb6931d	Hotel	Sat Jun 09 21:56:45 +0000 2012
7599	4cade3462e75ef3b6bb6931d	Hotel	Wed Dec 12 19:16:15 +0000 2012
119582	4cade3462e75ef3b6bb6931d	Hotel	Thu Mar 28 12:41:26 +0000 2013
148317	4cade3462e75ef3b6bb6931d	Hotel	Sat Mar 30 08:26:39 +0000 2013
104141	4cade3462e75ef3b6bb6931d	Hotel	Fri Apr 05 11:43:00 +0000 2013
47497	4cade3462e75ef3b6bb6931d	Hotel	Tue Jul 09 18:52:45 +0000 2013
196138	4cade3462e75ef3b6bb6931d	Hotel	Fri Aug 09 07:29:05 +0000 2013
91976	4eb02416be7b409f8c215ff6	Historic Site	Sat Apr 07 12:43:52 +0000 2012
91976	4c96060d82b56dcb09cdddaa	Bar	Sat Apr 07 12:44:14 +0000 2012
93852	4c96060d82b56dcb09cdddaa	Bar	Sat Apr 07 18:24:27 +0000 2012
91976	4d9ec52c7f1b721ed2168f0f	City Hall	Sat Apr 07 12:44:54 +0000 2012
91976	4be87c00e1b39521213921c1	Multiplex	Sat Apr 07 12:45:29 +0000 2012
105338	4be87c00e1b39521213921c1	Multiplex	Thu Jan 24 16:53:30 +0000 2013
91976	4e246ee645dd950bb042df7d	Shop & Service	Sat Apr 07 12:45:54 +0000 2012
109434	4e246ee645dd950bb042df7d	Shop & Service	Fri Oct 19 20:14:05 +0000 2012
91976	4f6a2493e4b07719859a68cb	Coworking Space	Sat Apr 07 12:47:12 +0000 2012
215620	4c53ee6c1b46c9b61b1fc1cd	Caf	Sat Apr 07 12:47:27 +0000 2012
15891	4eb02f7ed3e30d448407e935	Home (private)	Sat Apr 07 13:05:17 +0000 2012
4459	4e50bece18383eb2af34868b	Road	Sat Apr 07 14:14:27 +0000 2012
4459	4b8e136cf964a5209e1733e3	Road	Sat Apr 07 14:14:40 +0000 2012
17772	4b8e136cf964a5209e1733e3	Road	Thu Apr 12 07:15:17 +0000 2012
19630	4b8e136cf964a5209e1733e3	Road	Tue May 01 19:35:16 +0000 2012
26161	4b8e136cf964a5209e1733e3	Road	Sun Aug 05 07:54:23 +0000 2012
4459	4b94b782f964a520528134e3	Road	Sat Apr 07 14:16:06 +0000 2012
4459	4f7879cce4b0a174b040c0fb	Farmers Market	Sat Apr 07 14:21:44 +0000 2012
67776	4f61efa9e4b0ef8e1efe454f	Hotel	Sat Apr 07 14:22:50 +0000 2012
4459	4b8438bbf964a5206d2831e3	City	Sat Apr 07 14:23:31 +0000 2012
91976	4b8438bbf964a5206d2831e3	City	Tue Apr 10 03:00:00 +0000 2012
4190	4b8438bbf964a5206d2831e3	City	Sat May 12 18:16:00 +0000 2012
25231	4b8438bbf964a5206d2831e3	City	Thu May 02 16:11:16 +0000 2013
4927	4b8438bbf964a5206d2831e3	City	Mon May 20 22:29:40 +0000 2013
217365	4b8438bbf964a5206d2831e3	City	Sat Jun 08 21:04:10 +0000 2013
185979	4cb8212076ad9c7499fee4cb	Italian Restaurant	Sat Apr 07 14:29:32 +0000 2012
52143	4d8e1e07cb9b224bdd757c41	Grocery Store	Sat Apr 07 15:03:46 +0000 2012
17772	4d8e1e07cb9b224bdd757c41	Grocery Store	Mon Apr 16 18:05:54 +0000 2012
23088	4d8e1e07cb9b224bdd757c41	Grocery Store	Thu Dec 06 17:57:40 +0000 2012
207241	4d8e1e07cb9b224bdd757c41	Grocery Store	Mon Feb 04 12:44:18 +0000 2013
209942	4e4a4fcfb61c688648584c66	Caf	Sat Apr 07 15:55:38 +0000 2012
197043	4e4a4fcfb61c688648584c66	Caf	Fri Oct 12 07:42:34 +0000 2012
230294	4e4a4fcfb61c688648584c66	Caf	Mon Feb 11 10:59:40 +0000 2013
56384	4e4a4fcfb61c688648584c66	Caf	Mon May 27 17:39:43 +0000 2013
215620	4bbaf55453649c74a18d49fb	Church	Sat Apr 07 16:06:06 +0000 2012
259430	4bbaf55453649c74a18d49fb	Church	Thu Jul 12 11:25:57 +0000 2012
17772	4ddfc2afd22d728b20cf1b5f	Shop & Service	Sat Apr 07 16:37:52 +0000 2012
67776	4c600380b36eb713b0569cd2	Breakfast Spot	Sat Apr 07 17:55:09 +0000 2012
252796	4c600380b36eb713b0569cd2	Breakfast Spot	Thu Apr 19 11:36:57 +0000 2012
77111	4e20be307d8b71715ba4055f	Cocktail Bar	Sat Apr 07 18:02:31 +0000 2012
91976	4e20be307d8b71715ba4055f	Cocktail Bar	Tue Apr 10 03:12:51 +0000 2012
15891	4e20be307d8b71715ba4055f	Cocktail Bar	Thu May 10 18:21:14 +0000 2012
17995	4b925aeff964a5200ef433e3	Airport	Sat Apr 07 19:16:03 +0000 2012
170176	4b925aeff964a5200ef433e3	Airport	Sun Apr 08 15:12:07 +0000 2012
67776	4b925aeff964a5200ef433e3	Airport	Mon Apr 09 13:47:04 +0000 2012
245320	4b925aeff964a5200ef433e3	Airport	Tue Apr 10 07:30:56 +0000 2012
90299	4b925aeff964a5200ef433e3	Airport	Tue Apr 10 08:52:40 +0000 2012
207396	4b925aeff964a5200ef433e3	Airport	Wed Apr 11 08:03:43 +0000 2012
30743	4b925aeff964a5200ef433e3	Airport	Thu Apr 12 21:31:03 +0000 2012
52999	4b925aeff964a5200ef433e3	Airport	Fri Apr 13 17:10:34 +0000 2012
62440	4b925aeff964a5200ef433e3	Airport	Fri Apr 13 18:41:17 +0000 2012
252833	4b925aeff964a5200ef433e3	Airport	Sat Apr 14 10:41:35 +0000 2012
103103	4b925aeff964a5200ef433e3	Airport	Sat Apr 14 10:59:34 +0000 2012
118804	4b925aeff964a5200ef433e3	Airport	Sun Apr 15 15:32:25 +0000 2012
65942	4b925aeff964a5200ef433e3	Airport	Mon Apr 16 09:23:57 +0000 2012
255853	4b925aeff964a5200ef433e3	Airport	Tue Apr 17 11:13:54 +0000 2012
216236	4b925aeff964a5200ef433e3	Airport	Thu Apr 19 06:49:53 +0000 2012
55913	4b925aeff964a5200ef433e3	Airport	Thu Apr 19 13:31:38 +0000 2012
61261	4b925aeff964a5200ef433e3	Airport	Fri Apr 20 06:10:33 +0000 2012
52022	4b925aeff964a5200ef433e3	Airport	Fri Apr 20 14:55:35 +0000 2012
31154	4b925aeff964a5200ef433e3	Airport	Fri Apr 20 19:15:25 +0000 2012
103893	4b925aeff964a5200ef433e3	Airport	Sat Apr 21 12:53:26 +0000 2012
213332	4b925aeff964a5200ef433e3	Airport	Tue Apr 24 08:27:55 +0000 2012
75633	4b925aeff964a5200ef433e3	Airport	Thu Apr 26 08:58:43 +0000 2012
90265	4b925aeff964a5200ef433e3	Airport	Fri Apr 27 17:38:56 +0000 2012
183983	4b925aeff964a5200ef433e3	Airport	Fri Apr 27 20:34:52 +0000 2012
155944	4b925aeff964a5200ef433e3	Airport	Sun Apr 29 09:52:02 +0000 2012
105338	4b925aeff964a5200ef433e3	Airport	Sun Apr 29 16:18:05 +0000 2012
230601	4b925aeff964a5200ef433e3	Airport	Wed May 02 03:54:37 +0000 2012
23094	4b925aeff964a5200ef433e3	Airport	Fri May 04 10:06:13 +0000 2012
138944	4b925aeff964a5200ef433e3	Airport	Mon May 07 07:19:23 +0000 2012
264048	4b925aeff964a5200ef433e3	Airport	Mon May 07 08:21:12 +0000 2012
90509	4b925aeff964a5200ef433e3	Airport	Mon May 07 17:04:59 +0000 2012
21467	4b925aeff964a5200ef433e3	Airport	Tue May 08 11:59:07 +0000 2012
164310	4b925aeff964a5200ef433e3	Airport	Tue May 08 20:03:44 +0000 2012
152647	4b925aeff964a5200ef433e3	Airport	Wed May 09 17:12:38 +0000 2012
128243	4b925aeff964a5200ef433e3	Airport	Fri May 11 07:34:38 +0000 2012
105057	4b925aeff964a5200ef433e3	Airport	Fri May 11 11:12:02 +0000 2012
89394	4b925aeff964a5200ef433e3	Airport	Sat May 12 10:30:08 +0000 2012
206485	4b925aeff964a5200ef433e3	Airport	Sun May 13 14:56:04 +0000 2012
26648	4b925aeff964a5200ef433e3	Airport	Sun May 13 19:24:01 +0000 2012
207440	4b925aeff964a5200ef433e3	Airport	Mon May 14 10:21:58 +0000 2012
59967	4b925aeff964a5200ef433e3	Airport	Wed May 16 05:16:55 +0000 2012
45068	4b925aeff964a5200ef433e3	Airport	Wed May 16 05:23:46 +0000 2012
48947	4b925aeff964a5200ef433e3	Airport	Thu May 17 05:44:47 +0000 2012
111153	4b925aeff964a5200ef433e3	Airport	Sat May 19 04:58:47 +0000 2012
65232	4b925aeff964a5200ef433e3	Airport	Tue May 22 06:52:08 +0000 2012
92107	4b925aeff964a5200ef433e3	Airport	Thu May 24 06:42:51 +0000 2012
114786	4b925aeff964a5200ef433e3	Airport	Thu May 24 07:28:37 +0000 2012
189212	4b925aeff964a5200ef433e3	Airport	Thu May 24 08:49:01 +0000 2012
196691	4b925aeff964a5200ef433e3	Airport	Fri May 25 09:40:28 +0000 2012
73433	4b925aeff964a5200ef433e3	Airport	Sat May 26 09:33:43 +0000 2012
244414	4b925aeff964a5200ef433e3	Airport	Sun May 27 07:07:18 +0000 2012
224457	4b925aeff964a5200ef433e3	Airport	Mon May 28 07:44:08 +0000 2012
11804	4b925aeff964a5200ef433e3	Airport	Mon May 28 09:33:29 +0000 2012
127904	4b925aeff964a5200ef433e3	Airport	Mon May 28 11:54:26 +0000 2012
145397	4b925aeff964a5200ef433e3	Airport	Tue May 29 06:19:44 +0000 2012
77822	4b925aeff964a5200ef433e3	Airport	Tue May 29 07:34:39 +0000 2012
185734	4b925aeff964a5200ef433e3	Airport	Wed May 30 07:51:41 +0000 2012
134217	4b925aeff964a5200ef433e3	Airport	Wed May 30 08:04:37 +0000 2012
186626	4b925aeff964a5200ef433e3	Airport	Thu May 31 13:32:45 +0000 2012
121412	4b925aeff964a5200ef433e3	Airport	Fri Jun 01 09:51:39 +0000 2012
128193	4b925aeff964a5200ef433e3	Airport	Fri Jun 01 12:53:45 +0000 2012
164460	4b925aeff964a5200ef433e3	Airport	Tue Jun 05 07:19:34 +0000 2012
160355	4b925aeff964a5200ef433e3	Airport	Sat Jun 09 17:51:17 +0000 2012
171034	4b925aeff964a5200ef433e3	Airport	Sat Jun 09 18:57:13 +0000 2012
42547	4b925aeff964a5200ef433e3	Airport	Mon Jun 11 13:18:23 +0000 2012
30496	4b925aeff964a5200ef433e3	Airport	Tue Jun 12 01:55:57 +0000 2012
84872	4b925aeff964a5200ef433e3	Airport	Tue Jun 12 08:30:43 +0000 2012
249240	4b925aeff964a5200ef433e3	Airport	Wed Jun 13 10:07:19 +0000 2012
17805	4b925aeff964a5200ef433e3	Airport	Wed Jun 13 12:45:33 +0000 2012
21335	4b925aeff964a5200ef433e3	Airport	Sun Jun 17 11:25:20 +0000 2012
162415	4b925aeff964a5200ef433e3	Airport	Thu Jun 21 08:25:43 +0000 2012
189116	4b925aeff964a5200ef433e3	Airport	Thu Jun 21 10:20:06 +0000 2012
14245	4b925aeff964a5200ef433e3	Airport	Wed Jun 27 08:38:50 +0000 2012
41039	4b925aeff964a5200ef433e3	Airport	Wed Jun 27 13:52:44 +0000 2012
253376	4b925aeff964a5200ef433e3	Airport	Wed Jun 27 15:09:40 +0000 2012
136047	4b925aeff964a5200ef433e3	Airport	Sun Jul 01 05:06:21 +0000 2012
105380	4b925aeff964a5200ef433e3	Airport	Mon Jul 02 21:11:39 +0000 2012
127020	4b925aeff964a5200ef433e3	Airport	Thu Jul 05 06:35:25 +0000 2012
148667	4b925aeff964a5200ef433e3	Airport	Fri Jul 06 06:44:29 +0000 2012
197137	4b925aeff964a5200ef433e3	Airport	Fri Jul 06 14:05:39 +0000 2012
233943	4b925aeff964a5200ef433e3	Airport	Sat Jul 07 12:26:29 +0000 2012
204251	4b925aeff964a5200ef433e3	Airport	Sun Jul 08 10:47:12 +0000 2012
102009	4b925aeff964a5200ef433e3	Airport	Thu Jul 12 09:33:57 +0000 2012
241252	4b925aeff964a5200ef433e3	Airport	Fri Jul 13 10:25:08 +0000 2012
231875	4b925aeff964a5200ef433e3	Airport	Fri Jul 13 22:22:27 +0000 2012
32138	4b925aeff964a5200ef433e3	Airport	Sat Jul 14 07:44:05 +0000 2012
100119	4b925aeff964a5200ef433e3	Airport	Sat Jul 14 09:12:39 +0000 2012
82776	4b925aeff964a5200ef433e3	Airport	Sat Jul 14 12:16:07 +0000 2012
38879	4b925aeff964a5200ef433e3	Airport	Sun Jul 15 10:05:13 +0000 2012
204441	4b925aeff964a5200ef433e3	Airport	Sun Jul 15 13:33:06 +0000 2012
130023	4b925aeff964a5200ef433e3	Airport	Sat Jul 28 11:24:21 +0000 2012
18080	4b925aeff964a5200ef433e3	Airport	Sun Jul 29 05:16:38 +0000 2012
24532	4b925aeff964a5200ef433e3	Airport	Sun Jul 29 06:39:16 +0000 2012
42224	4b925aeff964a5200ef433e3	Airport	Sun Jul 29 11:06:32 +0000 2012
121284	4b925aeff964a5200ef433e3	Airport	Mon Jul 30 08:50:29 +0000 2012
188139	4b925aeff964a5200ef433e3	Airport	Mon Jul 30 13:54:45 +0000 2012
98611	4b925aeff964a5200ef433e3	Airport	Sun Aug 05 10:38:09 +0000 2012
84076	4b925aeff964a5200ef433e3	Airport	Sun Aug 05 14:24:37 +0000 2012
34652	4b925aeff964a5200ef433e3	Airport	Sun Aug 05 17:32:16 +0000 2012
186365	4b925aeff964a5200ef433e3	Airport	Mon Aug 06 06:54:41 +0000 2012
132817	4b925aeff964a5200ef433e3	Airport	Mon Aug 06 07:42:36 +0000 2012
16839	4b925aeff964a5200ef433e3	Airport	Mon Aug 06 09:22:57 +0000 2012
177460	4b925aeff964a5200ef433e3	Airport	Fri Aug 10 19:48:14 +0000 2012
125468	4b925aeff964a5200ef433e3	Airport	Sat Aug 11 06:49:22 +0000 2012
43536	4b925aeff964a5200ef433e3	Airport	Sat Aug 11 13:34:30 +0000 2012
157894	4b925aeff964a5200ef433e3	Airport	Sun Aug 12 07:05:46 +0000 2012
52028	4b925aeff964a5200ef433e3	Airport	Sun Aug 12 12:24:22 +0000 2012
140030	4b925aeff964a5200ef433e3	Airport	Tue Aug 14 07:35:54 +0000 2012
198625	4b925aeff964a5200ef433e3	Airport	Tue Aug 14 08:42:26 +0000 2012
139510	4b925aeff964a5200ef433e3	Airport	Sun Aug 19 16:13:06 +0000 2012
181271	4b925aeff964a5200ef433e3	Airport	Mon Aug 20 06:10:14 +0000 2012
9151	4b925aeff964a5200ef433e3	Airport	Mon Aug 20 08:30:25 +0000 2012
23088	4b925aeff964a5200ef433e3	Airport	Mon Aug 20 11:10:40 +0000 2012
150752	4b925aeff964a5200ef433e3	Airport	Sat Aug 18 06:43:35 +0000 2012
150607	4b925aeff964a5200ef433e3	Airport	Sat Aug 18 16:09:01 +0000 2012
177240	4b925aeff964a5200ef433e3	Airport	Wed Sep 05 10:20:28 +0000 2012
167915	4b925aeff964a5200ef433e3	Airport	Thu Sep 06 17:03:27 +0000 2012
184998	4b925aeff964a5200ef433e3	Airport	Sun Sep 09 20:24:26 +0000 2012
210459	4b925aeff964a5200ef433e3	Airport	Thu Sep 13 14:55:38 +0000 2012
23547	4b925aeff964a5200ef433e3	Airport	Sat Sep 15 18:25:47 +0000 2012
39768	4b925aeff964a5200ef433e3	Airport	Sat Sep 15 20:34:29 +0000 2012
60336	4b925aeff964a5200ef433e3	Airport	Mon Oct 08 10:10:02 +0000 2012
248567	4b925aeff964a5200ef433e3	Airport	Fri Oct 12 03:36:43 +0000 2012
159067	4b925aeff964a5200ef433e3	Airport	Fri Oct 12 03:43:56 +0000 2012
43972	4b925aeff964a5200ef433e3	Airport	Fri Oct 12 03:49:23 +0000 2012
70852	4b925aeff964a5200ef433e3	Airport	Fri Oct 12 17:47:14 +0000 2012
77011	4b925aeff964a5200ef433e3	Airport	Sat Oct 13 07:11:49 +0000 2012
189140	4b925aeff964a5200ef433e3	Airport	Sat Oct 13 07:56:36 +0000 2012
257451	4b925aeff964a5200ef433e3	Airport	Mon Oct 22 17:00:05 +0000 2012
252146	4b925aeff964a5200ef433e3	Airport	Wed Oct 24 15:11:31 +0000 2012
196587	4b925aeff964a5200ef433e3	Airport	Thu Oct 25 10:37:42 +0000 2012
39120	4b925aeff964a5200ef433e3	Airport	Thu Oct 25 19:10:05 +0000 2012
227371	4b925aeff964a5200ef433e3	Airport	Fri Oct 26 07:01:54 +0000 2012
51798	4b925aeff964a5200ef433e3	Airport	Fri Oct 26 09:09:48 +0000 2012
109434	4b925aeff964a5200ef433e3	Airport	Fri Oct 26 18:24:45 +0000 2012
165889	4b925aeff964a5200ef433e3	Airport	Fri Oct 26 21:01:19 +0000 2012
260123	4b925aeff964a5200ef433e3	Airport	Sat Oct 27 03:35:53 +0000 2012
10959	4b925aeff964a5200ef433e3	Airport	Sat Oct 27 06:54:13 +0000 2012
132788	4b925aeff964a5200ef433e3	Airport	Mon Oct 29 12:45:57 +0000 2012
140584	4b925aeff964a5200ef433e3	Airport	Wed Oct 31 10:42:37 +0000 2012
187326	4b925aeff964a5200ef433e3	Airport	Mon Nov 05 11:19:41 +0000 2012
255731	4b925aeff964a5200ef433e3	Airport	Thu Nov 08 10:01:20 +0000 2012
257671	4b925aeff964a5200ef433e3	Airport	Fri Nov 09 22:22:20 +0000 2012
34256	4b925aeff964a5200ef433e3	Airport	Sun Nov 11 04:55:40 +0000 2012
46584	4b925aeff964a5200ef433e3	Airport	Fri Nov 16 11:07:01 +0000 2012
156863	4b925aeff964a5200ef433e3	Airport	Fri Nov 16 20:30:51 +0000 2012
42324	4b925aeff964a5200ef433e3	Airport	Fri Nov 23 20:40:25 +0000 2012
5167	4b925aeff964a5200ef433e3	Airport	Sat Nov 24 07:05:15 +0000 2012
102410	4b925aeff964a5200ef433e3	Airport	Sat Nov 24 10:36:36 +0000 2012
105522	4b925aeff964a5200ef433e3	Airport	Sun Nov 25 09:41:17 +0000 2012
73118	4b925aeff964a5200ef433e3	Airport	Sat Dec 01 07:52:08 +0000 2012
2531	4b925aeff964a5200ef433e3	Airport	Sun Dec 02 09:48:37 +0000 2012
201905	4b925aeff964a5200ef433e3	Airport	Wed Dec 05 09:57:54 +0000 2012
249998	4b925aeff964a5200ef433e3	Airport	Wed Dec 05 13:59:17 +0000 2012
149697	4b925aeff964a5200ef433e3	Airport	Thu Dec 06 04:49:53 +0000 2012
93247	4b925aeff964a5200ef433e3	Airport	Thu Dec 13 13:01:14 +0000 2012
20369	4b925aeff964a5200ef433e3	Airport	Fri Dec 21 11:26:05 +0000 2012
42111	4b925aeff964a5200ef433e3	Airport	Fri Dec 28 14:21:07 +0000 2012
26320	4b925aeff964a5200ef433e3	Airport	Fri Dec 28 16:20:15 +0000 2012
248377	4b925aeff964a5200ef433e3	Airport	Sat Dec 29 09:02:49 +0000 2012
19132	4b925aeff964a5200ef433e3	Airport	Thu Jan 03 10:24:29 +0000 2013
198781	4b925aeff964a5200ef433e3	Airport	Sat Jan 05 07:34:11 +0000 2013
85851	4b925aeff964a5200ef433e3	Airport	Sun Jan 06 09:48:12 +0000 2013
114716	4b925aeff964a5200ef433e3	Airport	Sun Jan 06 22:15:11 +0000 2013
182516	4b925aeff964a5200ef433e3	Airport	Mon Jan 07 11:40:46 +0000 2013
236432	4b925aeff964a5200ef433e3	Airport	Thu Jan 10 09:25:55 +0000 2013
113478	4b925aeff964a5200ef433e3	Airport	Fri Jan 11 09:34:37 +0000 2013
254547	4b925aeff964a5200ef433e3	Airport	Sat Jan 12 09:44:28 +0000 2013
101973	4b925aeff964a5200ef433e3	Airport	Thu Jan 17 05:01:10 +0000 2013
171070	4b925aeff964a5200ef433e3	Airport	Fri Jan 18 09:21:00 +0000 2013
16341	4b925aeff964a5200ef433e3	Airport	Mon Jan 21 13:20:42 +0000 2013
207241	4b925aeff964a5200ef433e3	Airport	Mon Jan 21 15:23:52 +0000 2013
213140	4b925aeff964a5200ef433e3	Airport	Tue Jan 22 03:59:30 +0000 2013
189117	4b925aeff964a5200ef433e3	Airport	Tue Jan 22 04:59:23 +0000 2013
100192	4b925aeff964a5200ef433e3	Airport	Sat Jan 26 07:53:56 +0000 2013
99022	4b925aeff964a5200ef433e3	Airport	Tue Jan 29 21:51:57 +0000 2013
89840	4b925aeff964a5200ef433e3	Airport	Tue Feb 05 13:02:08 +0000 2013
243467	4b925aeff964a5200ef433e3	Airport	Thu Feb 07 13:51:02 +0000 2013
191130	4b925aeff964a5200ef433e3	Airport	Thu Feb 07 14:50:25 +0000 2013
230294	4b925aeff964a5200ef433e3	Airport	Tue Feb 12 16:57:11 +0000 2013
155405	4b925aeff964a5200ef433e3	Airport	Wed Feb 13 09:07:52 +0000 2013
138994	4b925aeff964a5200ef433e3	Airport	Wed Feb 13 16:04:43 +0000 2013
254102	4b925aeff964a5200ef433e3	Airport	Thu Feb 14 07:16:00 +0000 2013
265590	4b925aeff964a5200ef433e3	Airport	Sun Feb 17 08:49:27 +0000 2013
216503	4b925aeff964a5200ef433e3	Airport	Sun Feb 17 19:29:33 +0000 2013
226053	4b925aeff964a5200ef433e3	Airport	Thu Feb 21 10:08:20 +0000 2013
108947	4b925aeff964a5200ef433e3	Airport	Thu Feb 21 10:13:31 +0000 2013
202229	4b925aeff964a5200ef433e3	Airport	Fri Feb 22 11:08:12 +0000 2013
69938	4b925aeff964a5200ef433e3	Airport	Mon Feb 25 08:50:51 +0000 2013
72358	4b925aeff964a5200ef433e3	Airport	Mon Feb 25 18:52:43 +0000 2013
184647	4b925aeff964a5200ef433e3	Airport	Tue Feb 26 08:29:27 +0000 2013
36	4b925aeff964a5200ef433e3	Airport	Tue Mar 05 14:16:37 +0000 2013
170963	4b925aeff964a5200ef433e3	Airport	Thu Mar 07 09:17:42 +0000 2013
20501	4b925aeff964a5200ef433e3	Airport	Fri Mar 08 09:12:57 +0000 2013
155077	4b925aeff964a5200ef433e3	Airport	Sun Mar 10 22:01:10 +0000 2013
26712	4b925aeff964a5200ef433e3	Airport	Thu Mar 14 08:43:00 +0000 2013
256241	4b925aeff964a5200ef433e3	Airport	Thu Mar 14 21:47:48 +0000 2013
251057	4b925aeff964a5200ef433e3	Airport	Wed Mar 20 09:39:27 +0000 2013
17148	4b925aeff964a5200ef433e3	Airport	Thu Mar 21 17:11:14 +0000 2013
50816	4b925aeff964a5200ef433e3	Airport	Fri Mar 22 07:58:06 +0000 2013
189495	4b925aeff964a5200ef433e3	Airport	Tue Mar 26 08:35:51 +0000 2013
256909	4b925aeff964a5200ef433e3	Airport	Tue Mar 26 09:41:57 +0000 2013
10948	4b925aeff964a5200ef433e3	Airport	Fri Mar 29 12:49:37 +0000 2013
56035	4b925aeff964a5200ef433e3	Airport	Sat Mar 30 13:55:34 +0000 2013
120174	4b925aeff964a5200ef433e3	Airport	Tue Apr 02 11:46:49 +0000 2013
98669	4b925aeff964a5200ef433e3	Airport	Fri Apr 05 13:24:23 +0000 2013
97719	4b925aeff964a5200ef433e3	Airport	Fri Apr 05 15:58:39 +0000 2013
135516	4b925aeff964a5200ef433e3	Airport	Sat Apr 06 10:22:46 +0000 2013
154010	4b925aeff964a5200ef433e3	Airport	Sat Apr 06 10:32:43 +0000 2013
111897	4b925aeff964a5200ef433e3	Airport	Mon Apr 08 06:49:57 +0000 2013
61715	4b925aeff964a5200ef433e3	Airport	Mon Apr 08 08:17:32 +0000 2013
104141	4b925aeff964a5200ef433e3	Airport	Mon Apr 08 08:18:03 +0000 2013
19325	4b925aeff964a5200ef433e3	Airport	Thu Apr 11 05:36:49 +0000 2013
231689	4b925aeff964a5200ef433e3	Airport	Thu Apr 11 06:19:41 +0000 2013
226547	4b925aeff964a5200ef433e3	Airport	Thu Apr 11 08:58:42 +0000 2013
20672	4b925aeff964a5200ef433e3	Airport	Thu Apr 11 09:16:35 +0000 2013
249127	4b925aeff964a5200ef433e3	Airport	Thu Apr 18 12:44:05 +0000 2013
227965	4b925aeff964a5200ef433e3	Airport	Fri Apr 19 15:30:38 +0000 2013
80207	4b925aeff964a5200ef433e3	Airport	Fri Apr 19 16:37:37 +0000 2013
36502	4b925aeff964a5200ef433e3	Airport	Fri Apr 19 16:53:31 +0000 2013
180427	4b925aeff964a5200ef433e3	Airport	Sun Apr 21 01:42:38 +0000 2013
112400	4b925aeff964a5200ef433e3	Airport	Sun Apr 21 16:40:02 +0000 2013
42389	4b925aeff964a5200ef433e3	Airport	Sun Apr 21 18:26:16 +0000 2013
3911	4b925aeff964a5200ef433e3	Airport	Sun Apr 21 20:57:39 +0000 2013
33850	4b925aeff964a5200ef433e3	Airport	Mon Apr 22 10:43:24 +0000 2013
144704	4b925aeff964a5200ef433e3	Airport	Mon Apr 22 11:52:46 +0000 2013
130285	4b925aeff964a5200ef433e3	Airport	Mon Apr 22 17:06:12 +0000 2013
106462	4b925aeff964a5200ef433e3	Airport	Wed Apr 24 07:32:12 +0000 2013
125413	4b925aeff964a5200ef433e3	Airport	Wed Apr 24 12:01:32 +0000 2013
48452	4b925aeff964a5200ef433e3	Airport	Tue Apr 30 09:59:17 +0000 2013
71017	4b925aeff964a5200ef433e3	Airport	Tue Apr 30 16:03:18 +0000 2013
117932	4b925aeff964a5200ef433e3	Airport	Wed May 01 10:02:08 +0000 2013
25466	4b925aeff964a5200ef433e3	Airport	Sat May 04 16:28:14 +0000 2013
13297	4b925aeff964a5200ef433e3	Airport	Mon May 06 09:18:01 +0000 2013
259833	4b925aeff964a5200ef433e3	Airport	Mon May 06 12:53:37 +0000 2013
59959	4b925aeff964a5200ef433e3	Airport	Wed May 08 09:05:02 +0000 2013
104448	4b925aeff964a5200ef433e3	Airport	Thu May 09 09:49:51 +0000 2013
103866	4b925aeff964a5200ef433e3	Airport	Fri May 10 11:33:07 +0000 2013
58564	4b925aeff964a5200ef433e3	Airport	Fri May 10 13:52:27 +0000 2013
15670	4b925aeff964a5200ef433e3	Airport	Sat May 11 07:37:50 +0000 2013
240903	4b925aeff964a5200ef433e3	Airport	Sun May 12 07:13:56 +0000 2013
182898	4b925aeff964a5200ef433e3	Airport	Mon May 13 21:09:39 +0000 2013
38387	4b925aeff964a5200ef433e3	Airport	Tue May 14 12:28:21 +0000 2013
78731	4b925aeff964a5200ef433e3	Airport	Tue May 14 14:12:27 +0000 2013
45133	4b925aeff964a5200ef433e3	Airport	Mon May 20 15:24:01 +0000 2013
179777	4b925aeff964a5200ef433e3	Airport	Tue May 21 13:18:29 +0000 2013
87597	4b925aeff964a5200ef433e3	Airport	Sat May 25 09:19:37 +0000 2013
209899	4b925aeff964a5200ef433e3	Airport	Wed May 29 08:18:17 +0000 2013
152873	4b925aeff964a5200ef433e3	Airport	Thu May 30 11:47:04 +0000 2013
56384	4b925aeff964a5200ef433e3	Airport	Fri May 31 15:45:19 +0000 2013
105554	4b925aeff964a5200ef433e3	Airport	Mon Jun 03 11:56:46 +0000 2013
211499	4b925aeff964a5200ef433e3	Airport	Sun Jun 16 18:30:08 +0000 2013
192058	4b925aeff964a5200ef433e3	Airport	Tue Jun 18 17:12:10 +0000 2013
